id_jugador_camiseta,id_jugador,id_mundial,numero
1,1,,11
2,3,,13
3,4,,17
4,6,,10
5,7,,10
6,8,,18
7,10,,9
8,12,,10
9,14,,9
10,15,,10
11,18,,9
12,19,,13
13,20,,21
14,21,,13
15,22,,10
16,23,,15
17,24,,13
18,25,,9
19,26,,18
20,27,,9
21,28,,9
22,29,,13
23,31,,16
24,34,,13
25,35,,10
26,36,,7
27,38,,10
28,40,,15
29,42,,3
30,43,,16
31,45,,14
32,47,,18
33,48,,11
34,49,,11
35,56,,6
36,57,,10
37,58,,15
38,59,,11
39,60,,7
40,61,,18
41,62,,13
42,63,,5
43,64,,11
44,65,,14
45,67,,9
46,68,,4
47,69,,15
48,70,,14
49,71,,10
50,72,,7
51,73,,3
52,74,,10
53,75,,9
54,77,,21
55,78,,9
56,79,,5
57,80,,9
58,81,,21
59,82,,11
60,84,,10
61,85,,8
62,89,,10
63,90,,19
64,91,,9
65,92,,13
66,93,,21
67,94,,20
68,95,,11
69,100,,17
70,101,,14
71,102,,6
72,103,,12
73,104,,15
74,105,,11
75,106,,10
76,108,,19
77,109,,4
78,111,,17
79,112,,9
80,113,,18
81,115,,11
82,117,,23
83,121,,10
84,122,,8
85,124,,8
86,125,,15
87,126,,10
88,128,,7
89,130,,9
90,136,,8
91,138,,20
92,139,,19
93,140,,11
94,141,,12
95,143,,3
96,145,,20
97,146,,11
98,147,,23
99,148,,4
100,149,,20
101,150,,10
102,151,,10
103,152,,20
104,154,,17
105,156,,16
106,157,,4
107,158,,2
108,159,,23
109,160,,10
110,162,,8
111,163,,5
112,164,,14
113,165,,9
114,166,,17
115,167,,19
116,168,,14
117,169,,9
118,170,,17
119,171,,6
120,172,,7
121,173,,15
122,174,,4
123,176,,19
124,177,,10
125,180,,17
126,181,,9
127,182,,4
128,183,,9
129,184,,10
130,185,,9
131,186,,16
132,189,,11
133,192,,23
134,193,,23
135,194,,11
136,195,,9
137,196,,8
138,197,,9
139,198,,8
140,199,,9
141,200,,12
142,201,,26
143,202,,18
144,203,,19
145,204,,7
146,205,,10
147,206,,19
148,207,,18
149,208,,22
150,209,,9
151,210,,17
152,211,,9
153,213,,19
154,214,,8
155,215,,18
156,216,,23
157,218,,16
158,219,,17
159,221,,10
160,222,,5
161,223,,3
162,224,,12
163,225,,13
164,226,,15
165,227,,9
166,229,,10
167,230,,9
168,231,,8
169,233,,9
170,235,,9
171,236,,10
172,237,,7
173,239,,9
174,240,,7
175,241,,15
176,242,,9
177,243,,11
178,244,,19
179,245,,14
180,246,,5
181,247,,18
182,249,,11
183,251,,22
184,253,,11
185,254,,5
186,255,,21
187,256,,24
188,258,,13
189,259,,6
190,260,,20
191,261,,21
192,263,,9
193,264,,19
194,265,,20
195,266,,15
196,267,,22
197,268,,11
198,269,,24
199,270,,20
200,271,,8
201,272,,4
202,273,,9
203,274,,10
204,275,,23
205,276,,7
206,277,,5
207,278,,21
208,279,,20
209,281,,22
210,282,,21
211,283,,11
212,285,,14
213,286,,12
214,287,,3
215,288,,14
216,289,,20
217,290,,25
218,291,,7
219,292,,20
220,293,,20
221,294,,26
222,295,,21
223,296,,18
224,297,,8
225,298,,7
226,299,,2
227,300,,16
228,301,,10
229,302,,14
230,303,,19
231,305,,8
232,306,,17
233,307,,3
234,308,,20
235,309,,18
236,310,,21
237,322,,8
238,323,,13
239,324,,9
240,325,,11
241,329,,8
242,331,,7
243,333,,10
244,334,,16
245,335,,13
246,336,,17
247,338,,11
248,341,,9
249,342,,19
250,343,,10
251,344,,21
252,345,,9
253,346,,9
254,347,,8
255,348,,19
256,349,,15
257,350,,11
258,351,,21
259,354,,18
260,355,,9
261,356,,6
262,359,,8
263,360,,16
264,362,,18
265,364,,11
266,365,,9
267,366,,23
268,367,,19
269,368,,22
270,369,,4
271,370,,7
272,371,,11
273,372,,5
274,373,,7
275,374,,20
276,375,,10
277,376,,17
278,377,,6
279,379,,5
280,380,,8
281,381,,13
282,383,,18
283,384,,22
284,385,,11
285,386,,7
286,387,,19
287,388,,15
288,390,,9
289,391,,8
290,392,,2
291,393,,11
292,394,,10
293,395,,8
294,397,,17
295,398,,9
296,399,,8
297,400,,22
298,402,,13
299,403,,10
300,406,,10
301,407,,7
302,408,,22
303,409,,6
304,410,,2
305,411,,14
306,412,,15
307,413,,11
308,414,,4
309,417,,2
310,419,,20
311,420,,7
312,422,,8
313,423,,11
314,424,,20
315,425,,16
316,426,,10
317,427,,20
318,428,,12
319,429,,5
320,430,,4
321,431,,5
322,432,,21
323,433,,19
324,434,,10
325,435,,20
326,436,,14
327,437,,1
328,439,,9
329,440,,4
330,442,,5
331,443,,11
332,444,,10
333,445,,7
334,446,,14
335,447,,20
336,448,,7
337,449,,9
338,450,,15
339,451,,11
340,452,,6
341,454,,13
342,457,,6
343,458,,11
344,459,,10
345,460,,18
346,463,,16
347,464,,18
348,465,,9
349,467,,9
350,468,,13
351,470,,6
352,471,,9
353,472,,13
354,473,,11
355,475,,13
356,476,,21
357,477,,14
358,478,,18
359,481,,17
360,483,,19
361,484,,19
362,485,,8
363,487,,7
364,488,,22
365,489,,9
366,490,,18
367,491,,9
368,492,,21
369,494,,10
370,495,,18
371,496,,11
372,497,,2
373,498,,20
374,499,,1
375,500,,11
376,501,,9
377,502,,7
378,506,,19
379,507,,12
380,508,,8
381,509,,21
382,511,,11
383,512,,10
384,514,,4
385,515,,19
386,516,,4
387,517,,19
388,519,,10
389,521,,16
390,522,,3
391,523,,4
392,524,,11
393,525,,6
394,527,,2
395,528,,8
396,529,,14
397,530,,4
398,531,,8
399,532,,20
400,533,,20
401,534,,8
402,536,,9
403,537,,9
404,540,,16
405,541,,20
406,542,,18
407,543,,9
408,544,,10
409,546,,16
410,547,,5
411,548,,18
412,549,,16
413,550,,19
414,551,,14
415,552,,11
416,553,,15
417,554,,15
418,556,,13
419,557,,1
420,558,,16
421,559,,15
422,560,,7
423,562,,7
424,563,,19
425,564,,19
426,565,,9
427,566,,18
428,567,,23
429,568,,10
430,569,,7
431,570,,9
432,571,,4
433,572,,9
434,573,,20
435,575,,15
436,576,,10
437,577,,2
438,578,,3
439,580,,7
440,581,,5
441,584,,20
442,586,,16
443,587,,17
444,589,,11
445,590,,16
446,591,,11
447,592,,3
448,593,,22
449,594,,19
450,595,,15
451,596,,20
452,597,,19
453,598,,23
454,599,,19
455,600,,8
456,601,,9
457,602,,14
458,603,,10
459,604,,14
460,605,,9
461,606,,17
462,607,,10
463,609,,21
464,610,,21
465,611,,11
466,613,,6
467,614,,7
468,615,,4
469,618,,10
470,619,,9
471,620,,19
472,623,,7
473,625,,22
474,628,,6
475,629,,15
476,630,,13
477,631,,8
478,632,,7
479,633,,10
480,634,,17
481,635,,9
482,636,,22
483,637,,11
484,638,,18
485,639,,17
486,640,,7
487,641,,2
488,642,,21
489,643,,11
490,644,,22
491,645,,20
492,646,,17
493,647,,12
494,648,,14
495,649,,2
496,651,,21
497,652,,15
498,653,,9
499,654,,5
500,655,,10
501,657,,7
502,659,,8
503,660,,18
504,661,,9
505,662,,16
506,664,,3
507,665,,9
508,666,,13
509,667,,2
510,668,,11
511,669,,10
512,670,,16
513,671,,12
514,672,,18
515,675,,5
516,676,,11
517,677,,12
518,678,,5
519,679,,20
520,680,,6
521,681,,6
522,682,,10
523,683,,9
524,684,,19
525,686,,9
526,687,,22
527,688,,9
528,689,,11
529,690,,8
530,691,,22
531,692,,9
532,693,,6
533,694,,17
534,695,,12
535,696,,10
536,697,,4
537,698,,14
538,699,,22
539,700,,20
540,701,,1
541,702,,5
542,703,,19
543,704,,11
544,705,,11
545,706,,5
546,709,,9
547,710,,13
548,711,,11
549,714,,9
550,715,,17
551,716,,9
552,717,,11
553,719,,14
554,720,,5
555,721,,13
556,722,,15
557,723,,5
558,724,,8
559,727,,16
560,728,,14
561,729,,6
562,730,,21
563,731,,16
564,732,,7
565,733,,9
566,734,,8
567,736,,6
568,739,,11
569,740,,17
570,742,,19
571,743,,7
572,745,,3
573,746,,7
574,747,,21
575,748,,11
576,749,,9
577,751,,18
578,753,,7
579,755,,6
580,756,,15
581,757,,18
582,759,,2
583,760,,4
584,762,,21
585,763,,3
586,766,,10
587,767,,13
588,768,,10
589,769,,20
590,770,,17
591,771,,9
592,772,,19
593,774,,12
594,775,,16
595,776,,1
596,778,,8
597,779,,4
598,781,,10
599,784,,15
600,785,,10
601,787,,14
602,788,,11
603,790,,8
604,792,,10
605,793,,7
606,795,,9
607,796,,9
608,797,,7
609,798,,9
610,799,,3
611,800,,11
612,801,,6
613,804,,6
614,805,,9
615,806,,11
616,807,,9
617,808,,19
618,809,,5
619,810,,7
620,811,,13
621,812,,9
622,813,,8
623,814,,19
624,815,,5
625,816,,8
626,817,,15
627,819,,18
628,820,,16
629,821,,7
630,822,,15
631,823,,10
632,826,,21
633,827,,11
634,828,,12
635,830,,8
636,831,,7
637,832,,17
638,833,,20
639,834,,9
640,835,,1
641,836,,2
642,837,,7
643,839,,3
644,840,,17
645,841,,18
646,842,,7
647,843,,6
648,844,,7
649,845,,7
650,846,,9
651,847,,15
652,848,,16
653,849,,7
654,850,,20
655,851,,14
656,853,,4
657,854,,11
658,855,,11
659,856,,18
660,857,,3
661,858,,19
662,859,,13
663,860,,4
664,861,,14
665,862,,10
666,863,,4
667,864,,9
668,865,,7
669,866,,3
670,867,,8
671,868,,12
672,869,,4
673,870,,9
674,871,,6
675,872,,7
676,873,,18
677,874,,16
678,876,,15
679,877,,16
680,878,,13
681,880,,17
682,881,,19
683,882,,14
684,884,,11
685,885,,15
686,887,,21
687,888,,10
688,889,,22
689,890,,14
690,891,,9
691,892,,17
692,893,,1
693,896,,19
694,897,,19
695,898,,10
696,900,,8
697,901,,19
698,902,,18
699,903,,13
700,904,,17
701,905,,3
702,907,,19
703,909,,7
704,910,,2
705,912,,11
706,913,,5
707,914,,6
708,916,,17
709,918,,10
710,919,,17
711,920,,6
712,921,,20
713,922,,19
714,923,,11
715,924,,9
716,925,,11
717,926,,15
718,929,,11
719,930,,8
720,931,,17
721,932,,7
722,933,,9
723,934,,6
724,935,,22
725,936,,10
726,937,,17
727,938,,8
728,940,,18
729,943,,7
730,944,,17
731,945,,11
732,946,,14
733,947,,9
734,948,,6
735,949,,18
736,951,,8
737,953,,1
738,954,,1
739,955,,14
740,958,,12
741,959,,10
742,960,,4
743,961,,11
744,962,,7
745,964,,8
746,966,,8
747,967,,8
748,968,,19
749,969,,11
750,971,,9
751,972,,19
752,974,,8
753,975,,16
754,978,,12
755,979,,5
756,980,,10
757,982,,3
758,983,,3
759,986,,3
760,987,,15
761,988,,10
762,989,,16
763,990,,16
764,992,,6
765,994,,9
766,995,,11
767,996,,19
768,997,,3
769,998,,10
770,999,,9
771,1001,,6
772,1003,,19
773,1004,,7
774,1005,,9
775,1006,,11
776,1007,,10
777,1008,,11
778,1009,,8
779,1010,,11
780,1011,,14
781,1012,,20
782,1013,,10
783,1014,,3
784,1016,,5
785,1017,,14
786,1018,,13
787,1020,,15
788,1021,,7
789,1022,,20
790,1023,,12
791,1024,,4
792,1025,,8
793,1027,,10
794,1028,,15
795,1032,,4
796,1033,,14
797,1035,,20
798,1036,,18
799,1037,,22
800,1040,,14
801,1042,,7
802,1043,,4
803,1045,,14
804,1046,,18
805,1048,,8
806,1049,,2
807,1050,,7
808,1051,,12
809,1052,,2
810,1053,,6
811,1054,,17
812,1056,,17
813,1057,,6
814,1059,,18
815,1060,,3
816,1061,,9
817,1062,,9
818,1063,,10
819,1065,,19
820,1066,,10
821,1067,,11
822,1068,,5
823,1069,,6
824,1070,,15
825,1071,,5
826,1072,,12
827,1076,,19
828,1077,,14
829,1078,,18
830,1079,,12
831,1080,,11
832,1081,,11
833,1083,,22
834,1084,,19
835,1085,,2
836,1086,,3
837,1087,,6
838,1088,,8
839,1090,,6
840,1091,,8
841,1093,,7
842,1094,,11
843,1095,,6
844,1097,,10
845,1098,,14
846,1099,,20
847,1100,,5
848,1101,,11
849,1102,,8
850,1103,,6
851,1104,,7
852,1105,,14
853,1106,,14
854,1108,,13
855,1111,,16
856,1112,,11
857,1113,,20
858,1114,,9
859,1115,,11
860,1116,,18
861,1117,,8
862,1119,,8
863,1120,,11
864,1121,,20
865,1122,,5
866,1123,,4
867,1124,,7
868,1125,,4
869,1126,,21
870,1127,,5
871,1129,,7
872,1130,,19
873,1131,,13
874,1132,,21
875,1135,,11
876,1138,,14
877,1139,,21
878,1140,,17
879,1141,,14
880,1142,,10
881,1143,,6
882,1144,,4
883,1145,,16
884,1147,,3
885,1150,,10
886,1151,,18
887,1152,,12
888,1152,,6
889,1153,,1
890,1154,,2
891,1156,,19
892,1158,,19
893,1160,,12
894,1162,,8
895,1163,,8
896,1164,,15
897,1165,,18
898,1166,,3
899,1168,,8
900,1169,,10
901,1170,,11
902,1172,,19
903,1173,,14
904,1174,,10
905,1175,,16
906,1176,,14
907,1177,,20
908,1178,,7
909,1179,,18
910,1180,,16
911,1181,,9
912,1183,,2
913,1184,,11
914,1185,,6
915,1186,,15
916,1188,,2
917,1191,,4
918,1192,,10
919,1193,,20
920,1194,,10
921,1198,,19
922,1200,,6
923,1201,,9
924,1202,,8
925,1203,,13
926,1206,,22
927,1207,,15
928,1208,,7
929,1209,,11
930,1210,,7
931,1211,,8
932,1212,,9
933,1213,,9
934,1214,,18
935,1215,,17
936,1216,,16
937,1217,,14
938,1219,,17
939,1220,,7
940,1222,,20
941,1223,,4
942,1226,,11
943,1227,,14
944,1228,,5
945,1229,,7
946,1230,,6
947,1231,,21
948,1233,,19
949,1234,,3
950,1237,,5
951,1238,,12
952,1239,,7
953,1240,,9
954,1241,,12
955,1242,,7
956,1243,,18
957,1244,,20
958,1246,,7
959,1247,,10
960,1249,,8
961,1250,,13
962,1251,,11
963,1253,,4
964,1255,,22
965,1256,,19
966,1257,,13
967,1258,,19
968,1259,,20
969,1260,,5
970,1261,,9
971,1262,,14
972,1263,,19
973,1264,,8
974,1266,,16
975,1267,,14
976,1268,,11
977,1269,,8
978,1271,,17
979,1273,,6
980,1274,,7
981,1275,,9
982,1276,,17
983,1277,,16
984,1278,,3
985,1279,,19
986,1280,,17
987,1281,,21
988,1283,,9
989,1284,,11
990,1286,,1
991,1287,,2
992,1288,,4
993,1289,,11
994,1290,,9
995,1292,,15
996,1293,,10
997,1294,,10
998,1295,,11
999,1296,,8
1000,1297,,9
1001,1298,,8
1002,1300,,7
1003,1301,,8
1004,1302,,7
1005,1303,,7
1006,1304,,11
1007,1305,,4
1008,1306,,19
1009,1307,,10
1010,1308,,19
1011,1309,,10
1012,1310,,9
1013,1311,,19
1014,1312,,9
1015,1313,,4
1016,1314,,21
1017,1315,,9
1018,1316,,17
1019,1317,,7
1020,1319,,9
1021,1320,,11
1022,1322,,17
1023,1323,,6
1024,1324,,8
1025,1325,,19
1026,1326,,7
1027,1327,,5
1028,1328,,15
1029,1330,,1
1030,1344,,15
1031,1346,,10
1032,1355,,20
1033,1356,,8
1034,1358,,7
1035,1359,,7
1036,1362,,21
1037,1368,,1
1038,1371,,4
1039,1372,,6
1040,1487,,21
1041,1488,,11
1042,1489,,17
1043,1490,,3
1044,1491,,13
1045,1492,,7
1046,1494,,12
1047,1495,,1
1048,1496,,13
1049,1497,,10
1050,1498,,13
1051,1499,,2
1052,1500,,19
1053,1501,,24
1054,1502,,20
1055,1503,,22
1056,1504,,21
1057,1505,,11
1058,1506,,9
1059,1507,,12
1060,1508,,9
1061,1509,,6
1062,1510,,1
1063,1511,,12
1064,1512,,22
1065,1513,,2
1066,1514,,1
1067,1515,,22
1068,1516,,14
1069,1517,,14
1070,1518,,3
1071,1519,,5
1072,1520,,21
1073,1521,,3
1074,1523,,11
1075,1524,,12
1076,1526,,15
1077,1527,,13
1078,1528,,12
1079,1529,,1
1080,1530,,12
1081,1531,,15
1082,1532,,3
1083,1533,,21
1084,1535,,21
1085,1536,,4
1086,1537,,10
1087,1538,,2
1088,1539,,23
1089,1540,,6
1090,1541,,8
1091,1543,,8
1092,1544,,10
1093,1545,,21
1094,1546,,16
1095,1547,,21
1096,1548,,10
1097,1550,,1
1098,1551,,5
1099,1552,,4
1100,1554,,18
1101,1555,,20
1102,1556,,19
1103,1557,,4
1104,1558,,3
1105,1559,,22
1106,1560,,18
1107,1561,,24
1108,1562,,18
1109,1563,,1
1110,1564,,12
1111,1565,,14
1112,1566,,17
1113,1568,,14
1114,1570,,20
1115,1571,,23
1116,1572,,11
1117,1576,,13
1118,1577,,16
1119,1578,,21
1120,1579,,15
1121,1580,,8
1122,1581,,22
1123,1582,,4
1124,1583,,12
1125,1584,,16
1126,1585,,5
1127,1586,,8
1128,1588,,12
1129,1589,,15
1130,1590,,20
1131,1592,,6
1132,1594,,10
1133,1595,,10
1134,1597,,13
1135,1598,,1
1136,1599,,8
1137,1600,,22
1138,1602,,1
1139,1603,,14
1140,1604,,19
1141,1605,,16
1142,1606,,15
1143,1607,,2
1144,1608,,3
1145,1609,,15
1146,1611,,23
1147,1612,,2
1148,1613,,5
1149,1614,,18
1150,1615,,9
1151,1616,,1
1152,1618,,12
1153,1619,,7
1154,1620,,16
1155,1621,,10
1156,1622,,18
1157,1623,,4
1158,1624,,10
1159,1625,,22
1160,1626,,18
1161,1627,,15
1162,1628,,8
1163,1629,,17
1164,1630,,15
1165,1631,,1
1166,1632,,2
1167,1633,,15
1168,1634,,17
1169,1636,,16
1170,1639,,11
1171,1640,,21
1172,1641,,19
1173,1642,,12
1174,1643,,11
1175,1644,,15
1176,1645,,23
1177,1646,,22
1178,1647,,6
1179,1648,,2
1180,1649,,19
1181,1650,,3
1182,1651,,11
1183,1652,,4
1184,1653,,5
1185,1654,,14
1186,1655,,4
1187,1656,,5
1188,1657,,22
1189,1658,,1
1190,1659,,21
1191,1660,,17
1192,1661,,7
1193,1662,,10
1194,1663,,1
1195,1664,,6
1196,1665,,17
1197,1666,,13
1198,1667,,17
1199,1668,,10
1200,1669,,1
1201,1670,,18
1202,1671,,20
1203,1672,,18
1204,1673,,20
1205,1674,,4
1206,1675,,22
1207,1676,,6
1208,1678,,9
1209,1679,,24
1210,1680,,2
1211,1681,,24
1212,1682,,20
1213,1683,,2
1214,1684,,15
1215,1685,,10
1216,1686,,17
1217,1687,,15
1218,1688,,11
1219,1689,,8
1220,1690,,1
1221,1691,,16
1222,1692,,21
1223,1693,,19
1224,1694,,16
1225,1696,,15
1226,1697,,10
1227,1698,,13
1228,1699,,8
1229,1700,,7
1230,1702,,17
1231,1706,,13
1232,1707,,2
1233,1708,,15
1234,1709,,3
1235,1712,,20
1236,1714,,2
1237,1716,,17
1238,1718,,18
1239,1719,,14
1240,1720,,2
1241,1721,,2
1242,1722,,18
1243,1724,,15
1244,1726,,20
1245,1727,,21
1246,1728,,6
1247,1729,,22
1248,1730,,16
1249,1731,,16
1250,1732,,23
1251,1733,,11
1252,1734,,15
1253,1735,,13
1254,1737,,19
1255,1738,,14
1256,1739,,12
1257,1740,,1
1258,1741,,12
1259,1742,,5
1260,1743,,21
1261,1745,,14
1262,1746,,2
1263,1747,,7
1264,1748,,13
1265,1749,,16
1266,1750,,16
1267,1751,,19
1268,1752,,5
1269,1754,,1
1270,1755,,6
1271,1756,,17
1272,1757,,15
1273,1758,,21
1274,1760,,4
1275,1761,,1
1276,1762,,12
1277,1764,,23
1278,1765,,17
1279,1766,,18
1280,1767,,25
1281,1768,,8
1282,1769,,17
1283,1773,,26
1284,1774,,14
1285,1776,,19
1286,1777,,16
1287,1778,,5
1288,1779,,12
1289,1780,,2
1290,1782,,4
1291,1785,,18
1292,1786,,15
1293,1787,,14
1294,1788,,16
1295,1790,,4
1296,1791,,18
1297,1792,,4
1298,1793,,5
1299,1794,,13
1300,1795,,3
1301,1796,,7
1302,1797,,14
1303,1798,,23
1304,1799,,11
1305,1800,,1
1306,1802,,2
1307,1803,,11
1308,1804,,14
1309,1805,,18
1310,1807,,15
1311,1809,,17
1312,1810,,7
1313,1811,,13
1314,1812,,1
1315,1813,,21
1316,1814,,17
1317,1815,,9
1318,1816,,16
1319,1818,,21
1320,1819,,2
1321,1821,,16
1322,1822,,14
1323,1823,,14
1324,1825,,14
1325,1827,,22
1326,1828,,5
1327,1831,,13
1328,1833,,3
1329,1834,,20
1330,1835,,3
1331,1837,,1
1332,1839,,4
1333,1840,,22
1334,1841,,21
1335,1842,,8
1336,1843,,4
1337,1844,,15
1338,1845,,19
1339,1848,,4
1340,1849,,15
1341,1850,,4
1342,1851,,22
1343,1852,,21
1344,1853,,21
1345,1854,,8
1346,1855,,2
1347,1856,,7
1348,1857,,6
1349,1860,,4
1350,1861,,9
1351,1862,,9
1352,1863,,13
1353,1864,,3
1354,1865,,19
1355,1866,,21
1356,1868,,2
1357,1869,,4
1358,1870,,16
1359,1871,,14
1360,1872,,11
1361,1873,,2
1362,1874,,7
1363,1875,,2
1364,1876,,19
1365,1877,,7
1366,1878,,14
1367,1879,,20
1368,1880,,23
1369,1881,,7
1370,1882,,3
1371,1884,,3
1372,1886,,1
1373,1887,,5
1374,1888,,2
1375,1889,,4
1376,1890,,1
1377,1891,,17
1378,1892,,4
1379,1894,,1
1380,1896,,21
1381,1897,,11
1382,1898,,16
1383,1899,,23
1384,1900,,2
1385,1901,,17
1386,1904,,4
1387,1905,,22
1388,1907,,4
1389,1910,,13
1390,1914,,15
1391,1915,,19
1392,1916,,14
1393,1917,,15
1394,1918,,16
1395,1920,,14
1396,1921,,13
1397,1922,,16
1398,1923,,15
1399,1925,,6
1400,1926,,2
1401,1927,,8
1402,1928,,17
1403,1929,,21
1404,1930,,8
1405,1931,,14
1406,1933,,7
1407,1934,,7
1408,1936,,12
1409,1937,,2
1410,1938,,25
1411,1939,,21
1412,1941,,19
1413,1942,,20
1414,1943,,2
1415,1945,,22
1416,1948,,22
1417,1949,,15
1418,1952,,1
1419,1953,,3
1420,1954,,20
1421,1955,,21
