id_jugador_camiseta,id_jugador,id_mundial,numero
1422,1956,,7
1423,1958,,25
1424,1959,,1
1425,1961,,3
1426,1962,,12
1427,1964,,18
1428,1966,,12
1429,1967,,17
1430,1968,,17
1431,1969,,19
1432,1972,,6
1433,1974,,22
1434,1975,,20
1435,1976,,19
1436,1977,,20
1437,1978,,3
1438,1979,,3
1439,1981,,3
1440,1982,,2
1441,1983,,19
1442,1984,,17
1443,1986,,13
1444,1987,,17
1445,1988,,15
1446,1991,,15
1447,1992,,6
1448,1993,,16
1449,1994,,11
1450,1995,,1
1451,1996,,20
1452,1997,,14
1453,1998,,22
1454,2000,,13
1455,2001,,18
1456,2002,,3
1457,2003,,14
1458,2004,,14
1459,2006,,8
1460,2007,,15
1461,2008,,22
1462,2009,,11
1463,2011,,26
1464,2012,,19
1465,2013,,19
1466,2014,,17
1467,2017,,9
1468,2018,,14
1469,2019,,14
1470,2020,,15
1471,2021,,4
1472,2023,,7
1473,2024,,21
1474,2025,,6
1475,2026,,10
1476,2027,,18
1477,2028,,26
1478,2030,,13
1479,2031,,13
1480,2033,,22
1481,2034,,16
1482,2036,,3
1483,2037,,17
1484,2039,,15
1485,2040,,22
1486,2044,,17
1487,2045,,4
1488,2046,,14
1489,2047,,20
1490,2049,,22
1491,2050,,14
1492,2053,,18
1493,2056,,12
1494,2058,,6
1495,2059,,16
1496,2060,,22
1497,2061,,8
1498,2062,,11
1499,2063,,7
1500,2064,,1
1501,2065,,4
1502,2066,,3
1503,2067,,23
1504,2068,,22
1505,2069,,9
1506,2070,,2
1507,2071,,3
1508,2072,,8
1509,2074,,1
1510,2075,,7
1511,2076,,3
1512,2080,,8
1513,2081,,17
1514,2082,,11
1515,2083,,5
1516,2084,,3
1517,2085,,21
1518,2086,,5
1519,2088,,17
1520,2089,,15
1521,2091,,21
1522,2092,,11
1523,2093,,7
1524,2094,,21
1525,2095,,12
1526,2096,,8
1527,2097,,1
1528,2098,,8
1529,2099,,19
1530,2100,,5
1531,2101,,13
1532,2103,,14
1533,2105,,22
1534,2106,,18
1535,2107,,20
1536,2108,,22
1537,2110,,23
1538,2111,,21
1539,2112,,3
1540,2113,,11
1541,2114,,5
1542,2115,,13
1543,2117,,10
1544,2119,,4
1545,2121,,9
1546,2123,,6
1547,2124,,2
1548,2125,,1
1549,2126,,12
1550,2127,,2
1551,2128,,8
1552,2129,,4
1553,2130,,4
1554,2132,,22
1555,2133,,12
1556,2134,,21
1557,2135,,5
1558,2136,,8
1559,2137,,6
1560,2138,,1
1561,2139,,22
1562,2143,,21
1563,2144,,15
1564,2145,,17
1565,2146,,12
1566,2147,,6
1567,2148,,11
1568,2150,,15
1569,2152,,1
1570,2153,,16
1571,2155,,19
1572,2156,,1
1573,2157,,20
1574,2158,,16
1575,2159,,11
1576,2160,,3
1577,2161,,10
1578,2162,,20
1579,2163,,17
1580,2164,,4
1581,2165,,19
1582,2167,,25
1583,2168,,12
1584,2169,,13
1585,2170,,3
1586,2172,,14
1587,2174,,4
1588,2175,,13
1589,2176,,19
1590,2177,,14
1591,2178,,21
1592,2179,,11
1593,2181,,1
1594,2182,,18
1595,2183,,15
1596,2184,,1
1597,2185,,8
1598,2186,,17
1599,2187,,15
1600,2188,,17
1601,2189,,22
1602,2190,,18
1603,2191,,2
1604,2192,,2
1605,2193,,12
1606,2194,,15
1607,2195,,18
1608,2197,,3
1609,2198,,3
1610,2199,,5
1611,2200,,6
1612,2203,,6
1613,2204,,11
1614,2205,,23
1615,2206,,10
1616,2210,,17
1617,2211,,3
1618,2212,,9
1619,2213,,24
1620,2214,,22
1621,2215,,14
1622,2216,,6
1623,2218,,1
1624,2220,,6
1625,2221,,18
1626,2222,,14
1627,2224,,9
1628,2225,,20
1629,2226,,13
1630,2227,,21
1631,2229,,9
1632,2230,,11
1633,2231,,2
1634,2234,,7
1635,2236,,2
1636,2238,,5
1637,2239,,20
1638,2240,,21
1639,2241,,13
1640,2242,,5
1641,2243,,21
1642,2245,,12
1643,2246,,14
1644,2248,,16
1645,2249,,10
1646,2252,,11
1647,2253,,21
1648,2254,,7
1649,2255,,5
1650,2257,,12
1651,2258,,9
1652,2261,,13
1653,2263,,21
1654,2265,,12
1655,2266,,5
1656,2267,,3
1657,2268,,16
1658,2269,,12
1659,2270,,20
1660,2271,,8
1661,2272,,2
1662,2273,,6
1663,2274,,18
1664,2275,,8
1665,2278,,4
1666,2279,,13
1667,2280,,6
1668,2281,,7
1669,2282,,19
1670,2283,,6
1671,2284,,7
1672,2287,,4
1673,2288,,7
1674,2289,,19
1675,2291,,8
1676,2292,,4
1677,2293,,5
1678,2294,,6
1679,2297,,16
1680,2299,,8
1681,2300,,21
1682,2301,,21
1683,2302,,12
1684,2303,,15
1685,2304,,9
1686,2306,,17
1687,2307,,5
1688,2308,,22
1689,2309,,10
1690,2310,,3
1691,2311,,13
1692,2312,,3
1693,2313,,4
1694,2316,,15
1695,2317,,20
1696,2318,,22
1697,2319,,18
1698,2321,,15
1699,2323,,20
1700,2324,,18
1701,2325,,14
1702,2326,,19
1703,2327,,22
1704,2328,,3
1705,2330,,14
1706,2331,,7
1707,2332,,5
1708,2333,,6
1709,2334,,21
1710,2335,,23
1711,2336,,12
1712,2340,,12
1713,2341,,4
1714,2342,,1
1715,2344,,7
1716,2346,,14
1717,2347,,20
1718,2348,,11
1719,2352,,15
1720,2353,,2
1721,2354,,5
1722,2355,,4
1723,2357,,15
1724,2358,,20
1725,2359,,6
1726,2360,,9
1727,2361,,19
1728,2362,,18
1729,2363,,15
1730,2365,,12
1731,2367,,22
1732,2369,,14
1733,2370,,18
1734,2371,,1
1735,2372,,22
1736,2373,,14
1737,2375,,12
1738,2376,,22
1739,2377,,5
1740,2380,,5
1741,2381,,13
1742,2383,,13
1743,2385,,7
1744,2386,,8
1745,2387,,12
1746,2388,,17
1747,2389,,2
1748,2390,,20
1749,2391,,4
1750,2395,,2
1751,2396,,1
1752,2398,,20
1753,2400,,14
1754,2401,,5
1755,2402,,19
1756,2403,,6
1757,2404,,10
1758,2405,,20
1759,2406,,3
1760,2407,,10
1761,2408,,21
1762,2409,,18
1763,2410,,6
1764,2411,,13
1765,2412,,15
1766,2413,,17
1767,2414,,5
1768,2416,,14
1769,2422,,4
1770,2424,,3
1771,2425,,4
1772,2428,,1
1773,2429,,13
1774,2430,,9
1775,2431,,2
1776,2432,,4
1777,2433,,24
1778,2434,,4
1779,2435,,14
1780,2436,,23
1781,2438,,6
1782,2439,,14
1783,2440,,2
1784,2441,,5
1785,2447,,17
1786,2448,,17
1787,2449,,6
1788,2450,,7
1789,2451,,18
1790,2452,,22
1791,2453,,5
1792,2456,,3
1793,2457,,19
1794,2458,,21
1795,2459,,7
1796,2460,,10
1797,2461,,2
1798,2462,,21
1799,2463,,20
1800,2464,,8
1801,2466,,12
1802,2467,,23
1803,2469,,15
1804,2470,,22
1805,2472,,16
1806,2475,,6
1807,2476,,18
1808,2477,,22
1809,2479,,11
1810,2482,,6
1811,2485,,14
1812,2486,,17
1813,2487,,6
1814,2490,,11
1815,2491,,1
1816,2492,,23
1817,2493,,13
1818,2494,,2
1819,2495,,20
1820,2496,,21
1821,2497,,4
1822,2498,,8
1823,2499,,10
1824,2500,,18
1825,2502,,14
1826,2503,,17
1827,2504,,22
1828,2506,,12
1829,2511,,21
1830,2512,,21
1831,2513,,22
1832,2515,,18
1833,2516,,7
1834,2517,,17
1835,2519,,3
1836,2525,,13
1837,2527,,21
1838,2529,,2
1839,2530,,9
1840,2531,,15
1841,2532,,20
1842,2533,,3
1843,2535,,19
1844,2536,,14
1845,2537,,23
1846,2538,,7
1847,2539,,7
1848,2540,,24
1849,2541,,6
1850,2542,,22
1851,2543,,7
1852,2544,,18
1853,2545,,15
1854,2547,,15
1855,2549,,21
1856,2551,,12
1857,2552,,13
1858,2553,,13
1859,2555,,22
1860,2556,,15
1861,2557,,13
1862,2558,,17
1863,2559,,3
1864,2563,,11
1865,2564,,4
1866,2568,,12
1867,2569,,9
1868,2570,,4
1869,2571,,4
1870,2572,,12
1871,2573,,15
1872,2574,,6
1873,2576,,20
1874,2577,,6
1875,2579,,20
1876,2580,,15
1877,2583,,12
1878,2584,,9
1879,2585,,4
1880,2586,,9
1881,2587,,25
1882,2589,,23
1883,2590,,14
1884,2591,,20
1885,2592,,16
1886,2593,,3
1887,2594,,12
1888,2597,,21
1889,2598,,21
1890,2599,,19
1891,2601,,2
1892,2604,,1
1893,2606,,22
1894,2607,,20
1895,2608,,2
1896,2609,,6
1897,2611,,10
1898,2613,,20
1899,2615,,24
1900,2617,,18
1901,2618,,11
1902,2621,,21
1903,2623,,10
1904,2626,,19
1905,2627,,1
1906,2628,,16
1907,2629,,5
1908,2630,,23
1909,2631,,16
1910,2632,,16
1911,2634,,11
1912,2635,,7
1913,2636,,7
1914,2637,,1
1915,2638,,12
1916,2639,,12
1917,2641,,3
1918,2642,,6
1919,2644,,3
1920,2645,,16
1921,2646,,1
1922,2647,,21
1923,2648,,21
1924,2649,,17
1925,2651,,10
1926,2652,,11
1927,2653,,7
1928,2654,,23
1929,2655,,5
1930,2658,,1
1931,2659,,22
1932,2660,,22
1933,2661,,16
1934,2662,,20
1935,2663,,19
1936,2664,,18
1937,2667,,2
1938,2671,,21
1939,2672,,8
1940,2673,,9
1941,2676,,13
1942,2677,,2
1943,2678,,18
1944,2679,,10
1945,2680,,17
1946,2681,,14
1947,2682,,16
1948,2683,,21
1949,2684,,2
1950,2685,,21
1951,2686,,13
1952,2688,,22
1953,2690,,12
1954,2691,,2
1955,2692,,20
1956,2693,,14
1957,2694,,22
1958,2695,,22
1959,2696,,18
1960,2697,,8
1961,2699,,15
1962,2700,,22
1963,2701,,20
1964,2702,,21
1965,2704,,12
1966,2705,,22
1967,2707,,9
1968,2710,,20
1969,2712,,4
1970,2713,,1
1971,2714,,8
1972,2715,,20
1973,2716,,16
1974,2717,,10
1975,2719,,5
1976,2720,,1
1977,2721,,11
1978,2723,,13
1979,2726,,14
1980,2727,,9
1981,2729,,5
1982,2731,,5
1983,2733,,1
1984,2734,,11
1985,2736,,2
1986,2739,,2
1987,2740,,19
1988,2741,,13
1989,2743,,16
1990,2744,,14
1991,2745,,1
1992,2746,,16
1993,2749,,21
1994,2750,,22
1995,2751,,16
1996,2752,,16
1997,2755,,16
1998,2757,,20
1999,2758,,22
2000,2759,,9
2001,2760,,17
2002,2761,,5
2003,2764,,8
2004,2765,,6
2005,2766,,22
2006,2767,,13
2007,2768,,23
2008,2769,,2
2009,2770,,8
2010,2771,,13
2011,2772,,18
2012,2773,,3
2013,2774,,21
2014,2775,,14
2015,2776,,14
2016,2777,,16
2017,2781,,8
2018,2782,,8
2019,2783,,21
2020,2785,,20
2021,2786,,13
2022,2787,,14
2023,2788,,9
2024,2789,,19
2025,2790,,18
2026,2791,,21
2027,2793,,9
2028,2794,,21
2029,2795,,11
2030,2797,,18
2031,2798,,8
2032,2802,,1
2033,2803,,19
2034,2804,,15
2035,2805,,4
2036,2807,,23
2037,2808,,4
2038,2809,,8
2039,2810,,24
2040,2811,,12
2041,2812,,8
2042,2813,,14
2043,2814,,23
2044,2816,,4
2045,2817,,3
2046,2818,,19
2047,2820,,8
2048,2823,,18
2049,2824,,5
2050,2825,,7
2051,2827,,6
2052,2828,,16
2053,2829,,8
2054,2830,,5
2055,2831,,18
2056,2832,,16
2057,2833,,22
2058,2834,,21
2059,2835,,16
2060,2836,,15
2061,2837,,16
2062,2838,,14
2063,2839,,8
2064,2840,,2
2065,2842,,16
2066,2843,,11
2067,2844,,5
2068,2845,,13
2069,2846,,5
2070,2847,,1
2071,2849,,23
2072,2850,,13
2073,2852,,4
2074,2855,,9
2075,2856,,13
2076,2857,,11
2077,2858,,6
2078,2859,,9
2079,2860,,4
2080,2861,,22
2081,2863,,17
2082,2864,,4
2083,2865,,16
2084,2866,,20
2085,2867,,13
2086,2868,,20
2087,2869,,16
2088,2870,,8
2089,2871,,21
2090,2873,,15
2091,2874,,20
2092,2875,,1
2093,2876,,15
2094,2877,,22
2095,2878,,11
2096,2879,,16
2097,2880,,19
2098,2882,,4
2099,2884,,6
2100,2886,,13
2101,2887,,12
2102,2888,,3
2103,2889,,8
2104,2891,,9
2105,2892,,4
2106,2893,,4
2107,2895,,2
2108,2896,,21
2109,2897,,25
2110,2898,,17
2111,2899,,20
2112,2900,,20
2113,2902,,8
2114,2903,,18
2115,2904,,1
2116,2906,,13
2117,2907,,13
2118,2908,,15
2119,2909,,12
2120,2910,,7
2121,2911,,5
2122,2912,,5
2123,2913,,23
2124,2914,,15
2125,2916,,11
2126,2917,,21
2127,2918,,3
2128,2919,,21
2129,2920,,5
2130,2921,,11
2131,2922,,22
2132,2923,,19
2133,2924,,2
2134,2925,,1
2135,2927,,5
2136,2928,,15
2137,2929,,19
2138,2930,,21
2139,2931,,25
2140,2932,,12
2141,2933,,17
2142,2935,,22
2143,2936,,15
2144,2937,,15
2145,2938,,12
2146,2939,,13
2147,2941,,18
2148,2942,,22
2149,2944,,3
2150,2945,,22
2151,2947,,22
2152,2948,,4
2153,2950,,22
2154,2951,,6
2155,2952,,5
2156,2953,,12
2157,2954,,9
2158,2955,,23
2159,2957,,9
2160,2958,,12
2161,2959,,21
2162,2961,,2
2163,2962,,17
2164,2963,,18
2165,2964,,15
2166,2966,,21
2167,2967,,2
2168,2968,,13
2169,2969,,15
2170,2971,,3
2171,2972,,16
2172,2975,,16
2173,2976,,1
2174,2977,,14
2175,2978,,14
2176,2979,,5
2177,2981,,17
2178,2982,,14
2179,2983,,20
2180,2984,,17
2181,2985,,22
2182,2986,,17
2183,2988,,16
2184,2989,,18
2185,2992,,22
2186,2993,,22
2187,2994,,6
2188,2996,,4
2189,2997,,9
2190,2999,,17
2191,3000,,8
2192,3001,,17
2193,3002,,9
2194,3003,,5
2195,3004,,3
2196,3005,,25
2197,3006,,4
2198,3007,,2
2199,3008,,2
2200,3009,,5
2201,3010,,2
2202,3011,,12
2203,3012,,19
2204,3015,,4
2205,3016,,9
2206,3017,,14
2207,3018,,12
2208,3019,,19
2209,3020,,10
2210,3021,,13
2211,3022,,2
2212,3023,,15
2213,3024,,15
2214,3025,,16
2215,3026,,22
2216,3027,,9
2217,3029,,16
2218,3030,,2
2219,3031,,14
2220,3032,,22
2221,3033,,14
2222,3034,,22
2223,3037,,10
2224,3038,,12
2225,3039,,10
2226,3040,,13
2227,3041,,11
2228,3042,,13
2229,3043,,20
2230,3044,,4
2231,3046,,1
2232,3048,,16
2233,3049,,22
2234,3050,,20
2235,3051,,18
2236,3054,,7
2237,3055,,3
2238,3056,,6
2239,3057,,21
2240,3058,,4
2241,3059,,5
2242,3060,,14
2243,3061,,15
2244,3062,,13
2245,3063,,13
2246,3064,,3
2247,3065,,4
2248,3066,,7
2249,3070,,15
2250,3075,,8
2251,3077,,9
2252,3079,,22
2253,3080,,2
2254,3081,,7
2255,3082,,4
2256,3083,,7
2257,3084,,14
2258,3085,,3
2259,3087,,3
2260,3088,,3
2261,3089,,6
2262,3090,,22
2263,3091,,19
2264,3092,,11
2265,3094,,7
2266,3095,,11
2267,3096,,15
2268,3097,,14
2269,3098,,15
2270,3099,,15
2271,3100,,2
2272,3101,,13
2273,3102,,16
2274,3103,,14
2275,3105,,1
2276,3107,,20
2277,3110,,21
2278,3111,,14
2279,3112,,26
2280,3113,,2
2281,3114,,14
2282,3115,,15
2283,3118,,16
2284,3119,,14
2285,3120,,23
2286,3121,,2
2287,3122,,4
2288,3124,,21
2289,3125,,18
2290,3127,,14
2291,3129,,8
2292,3131,,13
2293,3133,,21
2294,3134,,12
2295,3135,,21
2296,3136,,5
2297,3138,,2
2298,3140,,17
2299,3141,,18
2300,3143,,19
2301,3144,,11
2302,3145,,20
2303,3146,,15
2304,3150,,11
2305,3151,,20
2306,3152,,13
2307,3155,,7
2308,3156,,16
2309,3157,,19
2310,3158,,16
2311,3159,,7
2312,3160,,8
2313,3161,,10
2314,3162,,2
2315,3163,,18
2316,3164,,17
2317,3165,,9
2318,3166,,4
2319,3167,,22
2320,3168,,9
2321,3169,,12
2322,3170,,10
2323,3171,,8
2324,3172,,14
2325,3175,,16
2326,3177,,6
2327,3178,,19
2328,3180,,22
2329,3181,,1
2330,3182,,16
2331,3183,,18
2332,3185,,15
2333,3186,,13
2334,3188,,18
2335,3190,,16
2336,3191,,10
2337,3192,,15
2338,3193,,21
2339,3194,,18
2340,3195,,13
2341,3197,,6
2342,3198,,21
2343,3199,,22
2344,3201,,12
2345,3202,,20
2346,3204,,1
2347,3205,,19
2348,3207,,19
2349,3208,,3
2350,3209,,7
2351,3210,,17
2352,3211,,15
2353,3212,,13
2354,3213,,14
2355,3214,,5
2356,3215,,3
2357,3216,,17
2358,3217,,8
2359,3218,,8
2360,3219,,5
2361,3220,,5
2362,3221,,4
2363,3222,,14
2364,3223,,13
2365,3224,,4
2366,3225,,9
2367,3226,,17
2368,3227,,13
2369,3228,,3
2370,3229,,10
2371,3230,,13
2372,3231,,1
2373,3233,,21
2374,3234,,4
2375,3236,,18
2376,3237,,11
2377,3238,,19
2378,3239,,4
2379,3240,,23
2380,3242,,18
2381,3243,,14
2382,3244,,11
2383,3245,,12
2384,3246,,3
2385,3248,,5
2386,3249,,23
2387,3250,,21
2388,3252,,2
2389,3253,,4
2390,3254,,8
2391,3257,,6
2392,3258,,2
2393,3259,,19
2394,3260,,12
2395,3261,,15
2396,3262,,25
2397,3263,,22
2398,3264,,12
2399,3265,,19
2400,3266,,6
2401,3267,,4
2402,3268,,19
2403,3269,,19
2404,3270,,8
2405,3271,,22
2406,3272,,6
2407,3274,,12
2408,3275,,17
2409,3278,,3
2410,3280,,22
2411,3281,,11
2412,3282,,13
2413,3283,,5
2414,3284,,5
2415,3285,,15
2416,3286,,17
2417,3288,,6
2418,3289,,19
2419,3290,,10
2420,3291,,9
2421,3292,,16
2422,3295,,7
2423,3296,,7
2424,3297,,20
2425,3298,,3
2426,3299,,20
2427,3300,,16
2428,3301,,3
2429,3303,,6
2430,3304,,1
2431,3305,,2
2432,3307,,22
2433,3308,,15
2434,3309,,12
2435,3310,,2
2436,3311,,17
2437,3312,,2
2438,3313,,4
2439,3314,,6
2440,3315,,9
2441,3316,,5
2442,3317,,5
2443,3319,,1
2444,3320,,15
2445,3321,,17
2446,3323,,3
2447,3324,,4
2448,3325,,15
2449,3326,,22
2450,3327,,15
2451,3328,,22
2452,3330,,16
2453,3332,,2
2454,3333,,15
2455,3334,,21
2456,3335,,20
2457,3336,,21
2458,3337,,23
2459,3340,,21
2460,3341,,3
2461,3342,,2
2462,3343,,4
2463,3345,,21
2464,3346,,24
2465,3347,,21
2466,3348,,9
2467,3349,,21
2468,3350,,5
2469,3351,,6
2470,3352,,7
2471,3353,,8
2472,3354,,3
2473,3355,,21
2474,3358,,11
2475,3359,,6
2476,3360,,23
2477,3361,,13
2478,3362,,20
2479,3363,,11
2480,3365,,21
2481,3366,,13
2482,3367,,2
2483,3368,,22
2484,3369,,19
2485,3370,,1
2486,3371,,22
2487,3372,,11
2488,3373,,14
2489,3374,,14
2490,3375,,20
2491,3376,,22
2492,3377,,10
2493,3378,,13
2494,3380,,8
2495,3381,,6
2496,3382,,1
2497,3383,,13
2498,3384,,12
2499,3385,,15
2500,3387,,19
2501,3391,,19
2502,3392,,8
2503,3393,,4
2504,3394,,19
2505,3395,,18
2506,3396,,16
2507,3397,,22
2508,3398,,8
2509,3399,,15
2510,3400,,22
2511,3401,,4
2512,3402,,1
2513,3403,,22
2514,3404,,10
2515,3406,,15
2516,3407,,21
2517,3408,,3
2518,3409,,9
2519,3410,,12
2520,3411,,20
2521,3413,,23
2522,3414,,11
2523,3415,,18
2524,3416,,1
2525,3417,,11
2526,3418,,1
2527,3420,,23
2528,3421,,15
2529,3422,,18
2530,3423,,3
2531,3424,,2
2532,3425,,23
2533,3427,,17
2534,3428,,18
2535,3429,,7
2536,3430,,17
2537,3431,,17
2538,3432,,3
2539,3433,,17
2540,3434,,14
2541,3435,,1
2542,3436,,20
2543,3437,,4
2544,3438,,14
2545,3439,,19
2546,3440,,10
2547,3441,,19
2548,3442,,9
2549,3444,,7
2550,3446,,19
2551,3447,,16
2552,3448,,16
2553,3449,,6
2554,3450,,20
2555,3451,,22
2556,3452,,17
2557,3453,,17
2558,3454,,9
2559,3455,,18
2560,3456,,3
2561,3457,,12
2562,3459,,14
2563,3460,,16
2564,3461,,3
2565,3462,,20
2566,3463,,3
2567,3464,,19
2568,3465,,6
2569,3466,,2
2570,3470,,2
2571,3471,,12
2572,3472,,8
2573,3473,,5
2574,3474,,5
2575,3475,,20
2576,3476,,7
2577,3477,,23
2578,3479,,2
2579,3480,,19
2580,3481,,18
2581,3482,,4
2582,3483,,22
2583,3484,,1
2584,3485,,15
2585,3486,,7
2586,3488,,15
2587,3489,,17
2588,3491,,2
2589,3493,,20
2590,3494,,17
2591,3495,,7
2592,3496,,13
2593,3497,,11
2594,3498,,7
2595,3499,,10
2596,3501,,8
2597,3502,,21
2598,3503,,22
2599,3504,,20
2600,3505,,17
2601,3506,,15
2602,3507,,7
2603,3508,,17
2604,3509,,17
2605,3511,,22
2606,3513,,16
2607,3515,,15
2608,3516,,20
2609,3518,,6
2610,3519,,1
2611,3520,,13
2612,3521,,16
2613,3522,,11
2614,3523,,8
2615,3524,,22
2616,3525,,15
2617,3527,,13
2618,3528,,7
2619,3529,,4
2620,3530,,22
2621,3531,,5
2622,3532,,18
2623,3533,,7
2624,3535,,22
2625,3536,,19
2626,3537,,9
2627,3538,,20
2628,3539,,2
2629,3540,,20
2630,3541,,11
2631,3542,,20
2632,3543,,20
2633,3544,,14
2634,3545,,5
2635,3546,,12
2636,3547,,18
2637,3548,,9
2638,3549,,10
2639,3550,,16
2640,3552,,19
2641,3553,,3
2642,3554,,19
2643,3555,,16
2644,3556,,7
2645,3557,,25
2646,3561,,12
2647,3562,,6
2648,3564,,12
2649,3565,,21
2650,3566,,5
2651,3567,,22
2652,3568,,12
2653,3569,,18
2654,3571,,5
2655,3572,,1
2656,3573,,14
2657,3574,,21
2658,3575,,19
2659,3576,,8
2660,3577,,9
2661,3578,,2
2662,3579,,4
2663,3580,,20
2664,3581,,13
2665,3583,,13
2666,3584,,17
2667,3585,,12
2668,3586,,22
2669,3587,,14
2670,3588,,20
2671,3590,,14
2672,3592,,1
2673,3593,,21
2674,3594,,10
2675,3595,,5
2676,3597,,5
2677,3599,,6
2678,3600,,5
2679,3601,,16
2680,3602,,7
2681,3603,,9
2682,3605,,8
2683,3607,,2
2684,3609,,6
2685,3610,,21
2686,3611,,12
2687,3612,,22
2688,3613,,18
2689,3614,,1
2690,3615,,21
2691,3616,,19
2692,3617,,3
2693,3618,,18
2694,3619,,11
2695,3620,,3
2696,3621,,12
2697,3623,,19
2698,3625,,7
2699,3627,,10
2700,3628,,3
