id_jugador_camiseta,id_jugador,id_mundial,numero
2701,3629,,19
2702,3630,,23
2703,3631,,6
2704,3632,,18
2705,3633,,20
2706,3634,,2
2707,3635,,15
2708,3637,,1
2709,3638,,15
2710,3639,,5
2711,3640,,9
2712,3641,,10
2713,3642,,21
2714,3643,,13
2715,3647,,20
2716,3648,,6
2717,3649,,15
2718,3652,,22
2719,3653,,5
2720,3654,,17
2721,3655,,5
2722,3656,,4
2723,3657,,13
2724,3658,,7
2725,3659,,19
2726,3660,,6
2727,3661,,7
2728,3662,,15
2729,3663,,6
2730,3664,,15
2731,3665,,17
2732,3666,,4
2733,3667,,13
2734,3668,,22
2735,3669,,14
2736,3671,,13
2737,3672,,6
2738,3674,,17
2739,3675,,9
2740,3676,,2
2741,3677,,18
2742,3678,,1
2743,3679,,12
2744,3680,,17
2745,3681,,11
2746,3682,,21
2747,3684,,17
2748,3685,,12
2749,3686,,10
2750,3687,,8
2751,3688,,2
2752,3689,,21
2753,3690,,24
2754,3693,,8
2755,3694,,18
2756,3696,,8
2757,3697,,20
2758,3699,,15
2759,3701,,3
2760,3704,,19
2761,3705,,22
2762,3707,,22
2763,3708,,13
2764,3709,,26
2765,3710,,5
2766,3711,,13
2767,3712,,21
2768,3713,,4
2769,3714,,2
2770,3715,,5
2771,3716,,3
2772,3717,,19
2773,3718,,7
2774,3719,,15
2775,3720,,20
2776,3721,,11
2777,3723,,21
2778,3724,,22
2779,3726,,10
2780,3727,,25
2781,3728,,4
2782,3729,,2
2783,3730,,4
2784,3732,,2
2785,3735,,8
2786,3736,,20
2787,3737,,18
2788,3739,,5
2789,3740,,12
2790,3742,,14
2791,3743,,4
2792,3745,,19
2793,3747,,18
2794,3748,,4
2795,3749,,5
2796,3750,,1
2797,3751,,17
2798,3754,,7
2799,3755,,26
2800,3757,,23
2801,3758,,20
2802,3759,,5
2803,3760,,17
2804,3763,,1
2805,3766,,8
2806,3767,,23
2807,3769,,16
2808,3770,,19
2809,3771,,21
2810,3772,,3
2811,3773,,13
2812,3774,,1
2813,3775,,6
2814,3776,,8
2815,3777,,2
2816,3778,,12
2817,3781,,3
2818,3782,,6
2819,3783,,11
2820,3784,,14
2821,3785,,5
2822,3787,,19
2823,3788,,2
2824,3791,,15
2825,3792,,5
2826,3793,,14
2827,3794,,13
2828,3795,,2
2829,3796,,19
2830,3799,,4
2831,3800,,21
2832,3801,,4
2833,3802,,3
2834,3803,,15
2835,3806,,6
2836,3808,,2
2837,3809,,8
2838,3810,,16
2839,3811,,22
2840,3812,,1
2841,3813,,12
2842,3814,,5
2843,3815,,17
2844,3816,,21
2845,3817,,21
2846,3819,,15
2847,3820,,14
2848,3824,,19
2849,3825,,8
2850,3826,,2
2851,3828,,5
2852,3829,,1
2853,3830,,4
2854,3831,,9
2855,3832,,5
2856,3833,,14
2857,3834,,11
2858,3835,,9
2859,3836,,1
2860,3837,,9
2861,3838,,14
2862,3839,,10
2863,3840,,17
2864,3841,,3
2865,3842,,3
2866,3843,,4
2867,3845,,15
2868,3846,,14
2869,3847,,11
2870,3848,,18
2871,3850,,11
2872,3851,,17
2873,3853,,22
2874,3854,,13
2875,3855,,13
2876,3857,,7
2877,3859,,19
2878,3860,,14
2879,3861,,1
2880,3862,,17
2881,3863,,20
2882,3864,,6
2883,3865,,9
2884,3866,,19
2885,3867,,13
2886,3868,,15
2887,3869,,17
2888,3870,,13
2889,3871,,8
2890,3872,,12
2891,3873,,16
2892,3874,,22
2893,3877,,20
2894,3879,,6
2895,3880,,17
2896,3882,,12
2897,3883,,9
2898,3884,,18
2899,3885,,17
2900,3886,,14
2901,3887,,12
2902,3889,,6
2903,3890,,3
2904,3893,,9
2905,3895,,21
2906,3896,,14
2907,3897,,8
2908,3898,,23
2909,3899,,18
2910,3900,,12
2911,3901,,23
2912,3903,,14
2913,3904,,5
2914,3906,,13
2915,3909,,21
2916,3910,,5
2917,3911,,15
2918,3912,,13
2919,3913,,12
2920,3916,,20
2921,3919,,22
2922,3920,,18
2923,3921,,16
2924,3922,,3
2925,3923,,18
2926,3924,,11
2927,3927,,12
2928,3928,,22
2929,3929,,15
2930,3931,,3
2931,3932,,13
2932,3933,,17
2933,3936,,5
2934,3937,,21
2935,3938,,8
2936,3939,,23
2937,3941,,6
2938,3942,,12
2939,3943,,1
2940,3946,,14
2941,3947,,19
2942,3949,,22
2943,3950,,8
2944,3952,,16
2945,3953,,10
2946,3954,,12
2947,3955,,8
2948,3957,,21
2949,3958,,8
2950,3959,,18
2951,3961,,21
2952,3963,,22
2953,3964,,10
2954,3965,,15
2955,3966,,23
2956,3967,,19
2957,3970,,13
2958,3973,,15
2959,3975,,20
2960,3976,,7
2961,3977,,8
2962,3978,,3
2963,3979,,8
2964,3980,,12
2965,3982,,13
2966,3983,,12
2967,3984,,13
2968,3985,,19
2969,3986,,13
2970,3987,,19
2971,3990,,5
2972,3993,,9
2973,3995,,8
2974,3996,,11
2975,3997,,2
2976,4000,,2
2977,4001,,17
2978,4002,,2
2979,4003,,13
2980,4005,,8
2981,4006,,16
2982,4007,,8
2983,4008,,4
2984,4009,,7
2985,4010,,17
2986,4011,,17
2987,4012,,7
2988,4013,,2
2989,4014,,6
2990,4016,,8
2991,4017,,9
2992,4018,,6
2993,4019,,20
2994,4021,,1
2995,4022,,5
2996,4023,,26
2997,4024,,11
2998,4025,,7
2999,4026,,15
3000,4027,,10
3001,4028,,9
3002,4029,,17
3003,4031,,19
3004,4032,,9
3005,4033,,1
3006,4034,,22
3007,4035,,25
3008,4036,,22
3009,4037,,17
3010,4038,,2
3011,4039,,20
3012,4041,,9
3013,4042,,14
3014,4043,,14
3015,4045,,5
3016,4047,,2
3017,4048,,10
3018,4051,,16
3019,4052,,17
3020,4053,,22
3021,4055,,14
3022,4056,,14
3023,4057,,2
3024,4058,,21
3025,4060,,12
3026,4061,,20
3027,4062,,14
3028,4063,,1
3029,4064,,10
3030,4066,,8
3031,4067,,14
3032,4068,,7
3033,4069,,21
3034,4072,,5
3035,4073,,11
3036,4074,,6
3037,4075,,3
3038,4076,,5
3039,4077,,21
3040,4079,,4
3041,4081,,3
3042,4082,,12
3043,4083,,8
3044,4084,,13
3045,4086,,20
3046,4087,,3
3047,4088,,21
3048,4089,,6
3049,4090,,17
3050,4091,,2
3051,4092,,18
3052,4093,,16
3053,4094,,19
3054,4096,,22
3055,4098,,1
3056,4099,,2
3057,4101,,20
3058,4102,,10
3059,4104,,17
3060,4105,,9
3061,4106,,8
3062,4107,,18
3063,4108,,21
3064,4109,,16
3065,4110,,21
3066,4111,,9
3067,4112,,14
3068,4113,,1
3069,4114,,17
3070,4115,,11
3071,4116,,14
3072,4117,,12
3073,4118,,14
3074,4120,,12
3075,4121,,1
3076,4122,,9
3077,4123,,12
3078,4124,,15
3079,4125,,5
3080,4128,,13
3081,4129,,17
3082,4130,,10
3083,4131,,3
3084,4132,,13
3085,4133,,16
3086,4134,,17
3087,4137,,18
3088,4139,,6
3089,4140,,13
3090,4141,,21
3091,4142,,19
3092,4144,,3
3093,4146,,5
3094,4148,,15
3095,4149,,1
3096,4150,,17
3097,4151,,15
3098,4152,,9
3099,4153,,19
3100,4154,,3
3101,4155,,9
3102,4156,,2
3103,4157,,21
3104,4158,,13
3105,4159,,21
3106,4162,,9
3107,4163,,6
3108,4164,,6
3109,4166,,22
3110,4167,,14
3111,4168,,23
3112,4169,,5
3113,4170,,3
3114,4171,,10
3115,4172,,16
3116,4173,,12
3117,4174,,19
3118,4175,,3
3119,4177,,1
3120,4178,,6
3121,4179,,14
3122,4181,,3
3123,4182,,5
3124,4183,,18
3125,4185,,1
3126,4186,,2
3127,4187,,14
3128,4188,,4
3129,4190,,1
3130,4191,,5
3131,4193,,8
3132,4194,,19
3133,4195,,16
3134,4196,,5
3135,4199,,15
3136,4201,,20
3137,4202,,3
3138,4203,,15
3139,4204,,16
3140,4206,,20
3141,4208,,5
3142,4209,,1
3143,4210,,18
3144,4211,,21
3145,4214,,8
3146,4216,,25
3147,4217,,16
3148,4218,,9
3149,4221,,19
3150,4222,,19
3151,4223,,21
3152,4224,,12
3153,4225,,22
3154,4226,,18
3155,4227,,23
3156,4228,,4
3157,4230,,23
3158,4231,,4
3159,4232,,4
3160,4234,,18
3161,4235,,22
3162,4236,,5
3163,4237,,8
3164,4238,,2
3165,4239,,2
3166,4240,,11
3167,4241,,7
3168,4242,,20
3169,4243,,12
3170,4244,,16
3171,4245,,19
3172,4246,,12
3173,4247,,1
3174,4249,,9
3175,4250,,23
3176,4251,,15
3177,4252,,15
3178,4253,,3
3179,4254,,22
3180,4255,,1
3181,4256,,15
3182,4258,,7
3183,4259,,13
3184,4260,,12
3185,4261,,9
3186,4264,,10
3187,4265,,18
3188,4267,,20
3189,4269,,18
3190,4270,,18
3191,4272,,19
3192,4274,,4
3193,4275,,22
3194,4276,,10
3195,4277,,23
3196,4278,,11
3197,4279,,20
3198,4280,,16
3199,4283,,13
3200,4284,,5
3201,4285,,14
3202,4286,,1
3203,4287,,20
3204,4288,,10
3205,4289,,18
3206,4290,,22
3207,4291,,3
3208,4292,,12
3209,4294,,7
3210,4295,,13
3211,4296,,17
3212,4297,,11
3213,4298,,5
3214,4299,,5
3215,4300,,12
3216,4301,,10
3217,4302,,24
3218,4303,,4
3219,4304,,19
3220,4305,,2
3221,4306,,5
3222,4307,,22
3223,4308,,8
3224,4309,,15
3225,4310,,1
3226,4312,,4
3227,4314,,13
3228,4315,,16
3229,4316,,14
3230,4317,,14
3231,4319,,15
3232,4320,,21
3233,4321,,10
3234,4323,,10
3235,4326,,6
3236,4327,,16
3237,4329,,13
3238,4330,,14
3239,4333,,7
3240,4334,,18
3241,4335,,18
3242,4336,,3
3243,4337,,7
3244,4338,,15
3245,4339,,12
3246,4340,,6
3247,4341,,13
3248,4342,,18
3249,4343,,4
3250,4344,,4
3251,4345,,6
3252,4346,,6
3253,4347,,16
3254,4348,,16
3255,4349,,3
3256,4350,,2
3257,4351,,3
3258,4353,,14
3259,4354,,12
3260,4355,,5
3261,4356,,10
3262,4357,,2
3263,4358,,15
3264,4359,,17
3265,4360,,22
3266,4361,,10
3267,4362,,2
3268,4363,,17
3269,4364,,2
3270,4365,,9
3271,4366,,4
3272,4367,,16
3273,4368,,4
3274,4370,,14
3275,4371,,7
3276,4373,,6
3277,4374,,24
3278,4375,,9
3279,4376,,11
3280,4377,,15
3281,4378,,22
3282,4379,,1
3283,4380,,2
3284,4381,,6
3285,4382,,21
3286,4383,,22
3287,4384,,17
3288,4385,,20
3289,4386,,22
3290,4387,,4
3291,4388,,19
3292,4390,,20
3293,4391,,5
3294,4394,,8
3295,4395,,19
3296,4396,,20
3297,4397,,22
3298,4398,,19
3299,4399,,22
3300,4400,,16
3301,4401,,21
3302,4402,,18
3303,4404,,1
3304,4405,,16
3305,4407,,20
3306,4408,,2
3307,4409,,22
3308,4410,,2
3309,4411,,12
3310,4414,,18
3311,4415,,21
3312,4416,,7
3313,4417,,4
3314,4419,,5
3315,4421,,21
3316,4422,,7
3317,4423,,4
3318,4425,,16
3319,4426,,26
3320,4427,,14
3321,4428,,7
3322,4429,,15
3323,4430,,21
3324,4431,,14
3325,4433,,12
3326,4434,,20
3327,4435,,18
3328,4436,,3
3329,4437,,6
3330,4438,,19
3331,4439,,1
3332,4440,,22
3333,4441,,23
3334,4442,,13
3335,4444,,18
3336,4446,,20
3337,4447,,21
3338,4448,,13
3339,4450,,20
3340,4451,,26
3341,4453,,21
3342,4454,,10
3343,4455,,7
3344,4456,,4
3345,4457,,6
3346,4460,,6
3347,4461,,9
3348,4462,,17
3349,4463,,16
3350,4464,,16
3351,4465,,14
3352,4466,,18
3353,4467,,12
3354,4468,,26
3355,4470,,15
3356,4471,,17
3357,4472,,14
3358,4473,,11
3359,4474,,15
3360,4476,,2
3361,4477,,14
3362,4478,,25
3363,4479,,2
3364,4480,,7
3365,4481,,3
3366,4482,,20
3367,4483,,22
3368,4484,,15
3369,4485,,18
3370,4486,,5
3371,4488,,18
3372,4490,,20
3373,4491,,16
3374,4493,,6
3375,4494,,7
3376,4495,,6
3377,4496,,18
3378,4497,,21
3379,4499,,18
3380,4500,,11
3381,4502,,22
3382,4503,,11
3383,4504,,11
3384,4505,,18
3385,4506,,18
3386,4507,,11
3387,4509,,2
3388,4510,,14
3389,4511,,26
3390,4513,,21
3391,4514,,19
3392,4516,,2
3393,4518,,19
3394,4519,,12
3395,4520,,9
3396,4521,,20
3397,4522,,16
3398,4523,,5
3399,4524,,3
3400,4525,,13
3401,4526,,1
3402,4527,,9
3403,4528,,9
3404,4529,,21
3405,4530,,11
3406,4531,,18
3407,4532,,17
3408,4533,,18
3409,4534,,1
3410,4535,,14
3411,4536,,7
3412,4537,,7
3413,4538,,12
3414,4539,,19
3415,4540,,25
3416,4543,,2
3417,4544,,1
3418,4545,,20
3419,4546,,19
3420,4547,,22
3421,4548,,19
3422,4549,,17
3423,4550,,3
3424,4551,,13
3425,4552,,19
3426,4553,,13
3427,4554,,21
3428,4556,,18
3429,4558,,8
3430,4559,,2
3431,4560,,1
3432,4562,,8
3433,4563,,21
3434,4565,,17
3435,4566,,17
3436,4568,,9
3437,4570,,5
3438,4572,,3
3439,4573,,14
3440,4574,,3
3441,4575,,3
3442,4576,,9
3443,4577,,9
3444,4578,,23
3445,4579,,2
3446,4580,,25
3447,4582,,12
3448,4583,,2
3449,4584,,11
3450,4585,,17
3451,4586,,7
3452,4587,,15
3453,4588,,4
3454,4589,,13
3455,4590,,11
3456,4592,,11
3457,4593,,13
3458,4594,,12
3459,4595,,15
3460,4596,,16
3461,4597,,9
3462,4598,,8
3463,4599,,10
3464,4600,,18
3465,4602,,2
3466,4604,,13
3467,4605,,2
3468,4606,,12
3469,4607,,19
3470,4608,,16
3471,4609,,21
3472,4610,,3
3473,4611,,22
3474,4612,,1
3475,4613,,17
3476,4615,,14
3477,4616,,3
3478,4618,,8
3479,4619,,14
3480,4620,,5
3481,4621,,3
3482,4622,,16
3483,4623,,7
3484,4624,,10
3485,4625,,11
3486,4626,,19
3487,4627,,22
3488,4630,,3
3489,4632,,15
3490,4633,,5
3491,4634,,14
3492,4635,,19
3493,4636,,4
3494,4637,,14
3495,4638,,22
3496,4639,,21
3497,4640,,5
3498,4641,,9
3499,4642,,19
3500,4643,,4
3501,4644,,6
3502,4645,,18
3503,4646,,3
3504,4647,,14
3505,4648,,3
3506,4651,,13
3507,4653,,15
3508,4654,,4
3509,4655,,20
3510,4656,,6
3511,4657,,21
3512,4658,,3
3513,4659,,21
3514,4661,,2
3515,4662,,12
3516,4663,,11
3517,4664,,15
3518,4665,,14
3519,4666,,21
3520,4667,,11
3521,4668,,18
3522,4669,,20
3523,4670,,5
3524,4671,,12
3525,4672,,16
3526,4673,,3
3527,4674,,5
3528,4676,,19
3529,4678,,16
3530,4681,,10
3531,4682,,15
3532,4683,,14
3533,4687,,22
3534,4688,,17
3535,4689,,13
3536,4690,,2
3537,4691,,13
3538,4692,,15
3539,4693,,4
3540,4694,,4
3541,4695,,22
3542,4696,,23
3543,4697,,10
3544,4699,,4
3545,4700,,13
3546,4701,,4
3547,4702,,6
3548,4703,,20
3549,4704,,13
3550,4705,,20
3551,4706,,5
3552,4707,,2
3553,4708,,19
3554,4709,,5
3555,4710,,13
3556,4711,,10
3557,4712,,20
3558,4713,,18
3559,4714,,9
3560,4715,,18
3561,4716,,5
3562,4717,,19
3563,4718,,21
3564,4719,,19
3565,4720,,13
3566,4721,,8
3567,4722,,18
3568,4723,,14
3569,4724,,15
3570,4726,,1
3571,4727,,14
3572,4728,,12
3573,4729,,6
3574,4731,,22
3575,4733,,8
3576,4734,,13
3577,4736,,21
3578,4737,,21
3579,4739,,20
3580,4741,,14
3581,4742,,17
3582,4743,,21
3583,4745,,18
3584,4746,,6
3585,4747,,21
3586,4748,,7
3587,4749,,15
3588,4750,,10
3589,4752,,5
3590,4753,,18
3591,4754,,5
3592,4755,,9
3593,4756,,15
3594,4758,,18
3595,4762,,1
3596,4763,,9
3597,4766,,13
3598,4769,,18
3599,4770,,6
3600,4771,,8
3601,4772,,13
3602,4774,,2
3603,4775,,4
3604,4776,,8
3605,4777,,4
3606,4778,,2
3607,4779,,2
3608,4780,,19
3609,4781,,15
3610,4782,,3
3611,4783,,4
3612,4784,,14
3613,4785,,13
3614,4786,,7
3615,4787,,16
3616,4789,,11
3617,4790,,11
3618,4791,,13
3619,4793,,21
3620,4794,,22
3621,4795,,21
3622,4796,,16
3623,4797,,23
3624,4798,,15
3625,4799,,16
3626,4802,,16
3627,4803,,16
3628,4804,,22
3629,4805,,9
3630,4807,,12
3631,4808,,11
3632,4809,,10
3633,4810,,11
3634,4812,,17
3635,4814,,2
3636,4815,,8
3637,4816,,9
3638,4817,,7
3639,4819,,3
3640,4820,,13
3641,4821,,15
3642,4822,,6
3643,4823,,21
3644,4824,,3
3645,4826,,8
3646,4827,,6
3647,4828,,22
3648,4829,,4
3649,4830,,12
3650,4831,,15
3651,4832,,18
3652,4833,,20
3653,4834,,5
3654,4835,,4
3655,4836,,1
3656,4837,,12
3657,4838,,18
3658,4839,,18
3659,4840,,12
3660,4844,,23
3661,4845,,20
3662,4846,,15
3663,4847,,2
3664,4848,,21
3665,4849,,20
3666,4850,,19
3667,4852,,3
3668,4853,,9
3669,4854,,24
3670,4855,,20
3671,4856,,22
3672,4857,,15
3673,4858,,12
3674,4859,,23
3675,4860,,7
3676,4861,,21
3677,4862,,17
3678,4864,,14
3679,4865,,16
3680,4866,,18
3681,4867,,12
3682,4868,,2
3683,4869,,22
3684,4872,,14
3685,4873,,8
3686,4876,,17
3687,4878,,22
3688,4879,,3
3689,4880,,14
3690,4881,,2
3691,4882,,16
3692,4883,,21
3693,4884,,21
3694,4885,,6
3695,4886,,17
3696,4887,,5
3697,4888,,10
3698,4889,,14
3699,4890,,21
3700,4891,,5
3701,4892,,3
3702,4893,,7
3703,4894,,22
3704,4895,,19
3705,4896,,6
3706,4897,,4
3707,4898,,3
3708,4899,,24
3709,4900,,1
3710,4902,,5
3711,4903,,5
3712,4904,,17
3713,4906,,3
3714,4909,,20
3715,4910,,3
3716,4911,,23
3717,4912,,23
3718,4913,,13
3719,4914,,4
3720,4915,,24
3721,4916,,14
3722,4917,,1
3723,4918,,9
3724,4919,,14
3725,4920,,15
3726,4921,,8
3727,4922,,14
3728,4923,,15
3729,4924,,13
3730,4925,,22
3731,4927,,4
3732,4928,,20
3733,4932,,22
3734,4933,,13
3735,4934,,14
3736,4935,,7
3737,4936,,15
3738,4937,,21
3739,4938,,7
3740,4939,,19
3741,4940,,5
3742,4941,,20
3743,4942,,17
3744,4943,,16
3745,4944,,5
3746,4945,,22
3747,4946,,15
3748,4947,,14
3749,4949,,3
3750,4950,,6
3751,4951,,22
3752,4952,,3
3753,4953,,23
3754,4954,,5
3755,4955,,4
3756,4956,,8
3757,4957,,5
3758,4959,,22
3759,4960,,12
3760,4961,,18
3761,4962,,6
3762,4964,,14
3763,4965,,20
3764,4966,,22
3765,4967,,2
3766,4969,,23
3767,4970,,8
3768,4971,,7
3769,4972,,17
3770,4973,,8
3771,4974,,2
3772,4975,,21
3773,4976,,16
3774,4977,,19
3775,4978,,16
3776,4979,,22
3777,4980,,12
3778,4981,,1
3779,4982,,23
3780,4983,,19
3781,4984,,17
3782,4985,,12
3783,4986,,17
3784,4988,,2
3785,4990,,10
3786,4991,,2
3787,4992,,20
3788,4995,,10
3789,4996,,15
3790,4997,,12
3791,4998,,13
3792,5000,,10
3793,5001,,3
3794,5002,,6
3795,5003,,16
3796,5004,,2
3797,5005,,13
3798,5006,,12
3799,5007,,2
3800,5008,,20
3801,5009,,8
3802,5010,,23
3803,5011,,12
3804,5012,,10
3805,5014,,14
3806,5015,,11
3807,5016,,21
3808,5017,,8
3809,5018,,23
3810,5019,,19
3811,5020,,13
3812,5021,,22
3813,5022,,13
3814,5023,,4
3815,5024,,19
3816,5025,,11
3817,5026,,21
3818,5027,,15
3819,5028,,9
3820,5029,,15
3821,5030,,11
3822,5031,,21
3823,5033,,13
3824,5034,,2
3825,5035,,21
3826,5036,,22
3827,5037,,12
3828,5038,,3
3829,5039,,22
3830,5040,,4
3831,5041,,2
3832,5043,,7
3833,5047,,4
3834,5048,,12
3835,5049,,22
3836,5050,,22
3837,5051,,20
3838,5052,,8
3839,5053,,16
3840,5054,,13
3841,5055,,2
3842,5056,,18
3843,5057,,12
3844,5058,,5
3845,5059,,5
3846,5060,,11
3847,5061,,8
3848,5062,,16
3849,5063,,1
3850,5064,,11
3851,5066,,17
3852,5067,,14
3853,5068,,14
3854,5069,,7
3855,5070,,2
3856,5071,,22
3857,5072,,20
3858,5073,,12
3859,5074,,1
3860,5075,,14
3861,5076,,18
3862,5078,,8
3863,5079,,2
3864,5080,,2
3865,5081,,3
3866,5083,,11
3867,5085,,6
3868,5086,,6
3869,5087,,12
3870,5089,,12
3871,5090,,19
3872,5091,,22
3873,5092,,22
3874,5093,,24
3875,5094,,2
3876,5096,,14
3877,5097,,7
3878,5099,,14
3879,5100,,12
3880,5101,,15
3881,5102,,17
3882,5103,,15
3883,5104,,13
3884,5105,,1
3885,5106,,12
3886,5107,,18
3887,5109,,9
3888,5110,,4
3889,5111,,7
3890,5112,,12
3891,5113,,22
3892,5114,,10
3893,5116,,13
3894,5117,,13
3895,5118,,12
3896,5120,,13
3897,5121,,4
3898,5123,,22
3899,5124,,19
3900,5125,,11
3901,5126,,13
3902,5127,,6
3903,5128,,17
3904,5129,,7
3905,5131,,11
3906,5132,,8
3907,5133,,22
3908,5134,,7
3909,5135,,3
3910,5136,,14
3911,5137,,16
3912,5138,,17
3913,5139,,2
3914,5141,,19
3915,5142,,4
3916,5143,,18
3917,5146,,20
3918,5147,,23
3919,5148,,1
3920,5150,,7
3921,5151,,12
3922,5152,,17
3923,5154,,3
3924,5155,,18
3925,5156,,9
3926,5157,,3
3927,5159,,17
3928,5160,,12
3929,5161,,5
3930,5163,,11
3931,5164,,10
3932,5165,,6
3933,5170,,17
3934,5171,,14
3935,5176,,12
3936,5178,,14
3937,5179,,8
3938,5180,,5
3939,5181,,15
3940,5182,,16
3941,5184,,8
3942,5185,,3
3943,5186,,2
3944,5188,,17
3945,5189,,9
3946,5191,,12
3947,5192,,8
3948,5193,,21
3949,5194,,6
3950,5195,,14
3951,5196,,18
3952,5197,,16
3953,5198,,5
3954,5200,,12
3955,5201,,1
3956,5202,,15
3957,5203,,23
3958,5204,,18
3959,5205,,7
3960,5206,,16
3961,5207,,3
3962,5208,,22
3963,5209,,13
3964,5210,,19
3965,5211,,7
3966,5212,,8
3967,5213,,14
3968,5214,,18
3969,5217,,2
3970,5218,,10
3971,5220,,22
3972,5221,,5
3973,5222,,14
3974,5223,,13
3975,5226,,3
3976,5229,,7
3977,5230,,6
3978,5231,,20
3979,5232,,25
