id_jugador_camiseta,id_jugador,id_mundial,numero
3980,5233,,8
3981,5234,,10
3982,5235,,18
3983,5238,,14
3984,5239,,1
3985,5241,,22
3986,5242,,21
3987,5243,,16
3988,5245,,19
3989,5246,,6
3990,5247,,1
3991,5248,,20
3992,5249,,3
3993,5250,,17
3994,5251,,20
3995,5252,,14
3996,5253,,13
3997,5254,,12
3998,5255,,17
3999,5257,,8
4000,5258,,18
4001,5259,,21
4002,5260,,12
4003,5261,,7
4004,5263,,15
4005,5264,,12
4006,5265,,18
4007,5266,,4
4008,5267,,15
4009,5268,,1
4010,5270,,12
4011,5271,,12
4012,5272,,22
4013,5273,,12
4014,5275,,20
4015,5276,,21
4016,5277,,17
4017,5279,,21
4018,5280,,1
4019,5281,,2
4020,5282,,13
4021,5283,,11
4022,5284,,6
4023,5285,,10
4024,5286,,8
4025,5287,,3
4026,5288,,16
4027,5290,,13
4028,5292,,21
4029,5293,,2
4030,5294,,16
4031,5295,,21
4032,5296,,11
4033,5297,,25
4034,5298,,8
4035,5299,,6
4036,5300,,18
4037,5301,,18
4038,5302,,6
4039,5303,,17
4040,5304,,18
4041,5305,,22
4042,5306,,19
4043,5307,,21
4044,5308,,11
4045,5309,,15
4046,5310,,3
4047,5312,,2
4048,5313,,18
4049,5315,,2
4050,5316,,14
4051,5318,,17
4052,5320,,21
4053,5321,,16
4054,5322,,13
4055,5323,,16
4056,5325,,1
4057,5326,,12
4058,5329,,3
4059,5330,,11
4060,5331,,12
4061,5333,,2
4062,5334,,18
4063,5335,,13
4064,5336,,14
4065,5339,,23
4066,5340,,9
4067,5341,,12
4068,5342,,6
4069,5343,,11
4070,5345,,16
4071,5347,,12
4072,5349,,13
4073,5350,,20
4074,5351,,9
4075,5352,,17
4076,5353,,12
4077,5355,,11
4078,5356,,8
4079,5357,,8
4080,5359,,3
4081,5360,,21
4082,5361,,5
4083,5362,,25
4084,5364,,23
4085,5365,,21
4086,5366,,3
4087,5367,,16
4088,5368,,5
4089,5369,,20
4090,5370,,15
4091,5371,,18
4092,5372,,11
4093,5373,,19
4094,5374,,1
4095,5376,,2
4096,5378,,3
4097,5379,,13
4098,5380,,15
4099,5381,,18
4100,5382,,20
4101,5383,,22
4102,5384,,13
4103,5385,,13
4104,5386,,17
4105,5387,,16
4106,5388,,19
4107,5389,,21
4108,5390,,7
4109,5391,,8
4110,5392,,12
4111,5394,,19
4112,5395,,12
4113,5396,,18
4114,5397,,20
4115,5399,,11
4116,5400,,20
4117,5401,,11
4118,5402,,6
4119,5403,,14
4120,5404,,16
4121,5405,,18
4122,5406,,9
4123,5407,,15
4124,5408,,2
4125,5409,,11
4126,5410,,6
4127,5412,,22
4128,5413,,11
4129,5415,,10
4130,5416,,8
4131,5417,,18
4132,5418,,18
4133,5419,,21
4134,5420,,16
4135,5421,,23
4136,5422,,20
4137,5423,,20
4138,5424,,7
4139,5425,,12
4140,5426,,13
4141,5427,,21
4142,5428,,2
4143,5429,,3
4144,5431,,4
4145,5432,,4
4146,5433,,20
4147,5434,,9
4148,5436,,16
4149,5437,,6
4150,5438,,7
4151,5440,,10
4152,5441,,18
4153,5442,,9
4154,5443,,14
4155,5444,,10
4156,5445,,15
4157,5446,,14
4158,5447,,4
4159,5448,,3
4160,5449,,15
4161,5451,,6
4162,5452,,12
4163,5453,,15
4164,5454,,18
4165,5455,,12
4166,5456,,17
4167,5457,,9
4168,5459,,12
4169,5460,,4
4170,5461,,19
4171,5462,,12
4172,5463,,23
4173,5465,,1
4174,5466,,2
4175,5467,,16
4176,5469,,3
4177,5470,,5
4178,5471,,5
4179,5472,,15
4180,5473,,1
4181,5474,,11
4182,5475,,23
4183,5476,,3
4184,5477,,21
4185,5478,,15
4186,5479,,15
4187,5480,,6
4188,5481,,3
4189,5482,,11
4190,5483,,22
4191,5485,,19
4192,5486,,3
4193,5487,,14
4194,5488,,20
4195,5490,,13
4196,5491,,14
4197,5492,,5
4198,5493,,20
4199,5495,,14
4200,5496,,26
4201,5498,,11
4202,5499,,14
4203,5501,,5
4204,5502,,1
4205,5503,,6
4206,5504,,26
4207,5506,,16
4208,5507,,20
4209,5508,,5
4210,5510,,12
4211,5511,,9
4212,5512,,22
4213,5513,,25
4214,5514,,10
4215,5515,,16
4216,5516,,4
4217,5517,,17
4218,5518,,15
4219,5520,,18
4220,5521,,9
4221,5522,,4
4222,5525,,13
4223,5526,,14
4224,5527,,21
4225,5528,,14
4226,5531,,8
4227,5533,,3
4228,5534,,6
4229,5537,,3
4230,5538,,19
4231,5540,,19
4232,5541,,6
4233,5542,,4
4234,5543,,7
4235,5544,,4
4236,5545,,14
4237,5546,,11
4238,5547,,7
4239,5548,,22
4240,5549,,23
4241,5550,,11
4242,5551,,15
4243,5552,,17
4244,5553,,13
4245,5554,,4
4246,5555,,6
4247,5557,,21
4248,5558,,13
4249,5559,,3
4250,5561,,3
4251,5562,,8
4252,5563,,7
4253,5565,,12
4254,5566,,15
4255,5567,,22
4256,5569,,17
4257,5571,,15
4258,5572,,5
4259,5573,,19
4260,5574,,22
4261,5575,,12
4262,5576,,14
4263,5578,,1
4264,5579,,14
4265,5580,,14
4266,5581,,12
4267,5583,,3
4268,5584,,2
4269,5585,,17
4270,5586,,2
4271,5587,,20
4272,5589,,4
4273,5590,,7
4274,5591,,8
4275,5592,,4
4276,5593,,1
4277,5594,,20
4278,5596,,16
4279,5598,,19
4280,5599,,9
4281,5600,,7
4282,5602,,15
4283,5603,,10
4284,5604,,5
4285,5605,,14
4286,5606,,15
4287,5607,,17
4288,5608,,19
4289,5611,,14
4290,5612,,10
4291,5615,,14
4292,5616,,12
4293,5617,,17
4294,5618,,8
4295,5619,,17
4296,5620,,17
4297,5621,,6
4298,5623,,13
4299,5624,,10
4300,5626,,16
4301,5627,,11
4302,5628,,3
4303,5629,,22
4304,5630,,20
4305,5631,,2
4306,5632,,19
4307,5635,,9
4308,5636,,17
4309,5637,,22
4310,5638,,20
4311,5639,,11
4312,5640,,5
4313,5642,,18
4314,5643,,2
4315,5645,,6
4316,5646,,4
4317,5647,,20
4318,5648,,15
4319,5650,,12
4320,5651,,8
4321,5652,,15
4322,5654,,8
4323,5657,,23
4324,5659,,15
4325,5660,,2
4326,5662,,9
4327,5663,,15
4328,5664,,19
4329,5665,,2
4330,5666,,20
4331,5667,,16
4332,5668,,4
4333,5669,,20
4334,5671,,19
4335,5672,,4
4336,5673,,6
4337,5674,,14
4338,5676,,11
4339,5677,,23
4340,5678,,22
4341,5679,,16
4342,5680,,2
4343,5681,,6
4344,5682,,3
4345,5683,,17
4346,5684,,11
4347,5685,,14
4348,5686,,5
4349,5688,,22
4350,5690,,5
4351,5691,,17
4352,5692,,13
4353,5693,,3
4354,5694,,4
4355,5695,,11
4356,5696,,15
4357,5697,,1
4358,5698,,11
4359,5699,,15
4360,5700,,17
4361,5701,,5
4362,5704,,17
4363,5705,,22
4364,5706,,16
4365,5708,,12
4366,5710,,13
4367,5711,,21
4368,5712,,11
4369,5713,,13
4370,5714,,10
4371,5715,,7
4372,5716,,16
4373,5717,,15
4374,5718,,11
4375,5719,,23
4376,5721,,6
4377,5722,,22
4378,5723,,6
4379,5724,,3
4380,5725,,12
4381,5726,,13
4382,5727,,2
4383,5729,,5
4384,5732,,14
4385,5734,,9
4386,5736,,17
4387,5737,,21
4388,5738,,13
4389,5739,,14
4390,5740,,19
4391,5743,,15
4392,5744,,11
4393,5745,,7
4394,5746,,23
4395,5747,,3
4396,5748,,21
4397,5749,,14
4398,5750,,19
4399,5751,,15
4400,5752,,4
4401,5753,,11
4402,5754,,23
4403,5755,,3
4404,5756,,19
4405,5757,,20
4406,5758,,4
4407,5759,,19
4408,5760,,6
4409,5761,,22
4410,5762,,2
4411,5763,,12
4412,5766,,16
4413,5767,,6
4414,5768,,14
4415,5769,,6
4416,5770,,16
4417,5771,,10
4418,5772,,21
4419,5773,,14
4420,5774,,18
4421,5776,,7
4422,5777,,1
4423,5779,,11
4424,5780,,15
4425,5781,,16
4426,5782,,3
4427,5783,,17
4428,5784,,19
4429,5785,,2
4430,5786,,1
4431,5787,,10
4432,5788,,14
4433,5789,,20
4434,5790,,9
4435,5791,,9
4436,5792,,10
4437,5793,,13
4438,5795,,4
4439,5796,,4
4440,5797,,19
4441,5798,,11
4442,5799,,9
4443,5800,,25
4444,5801,,1
4445,5802,,8
4446,5803,,10
4447,5804,,2
4448,5805,,13
4449,5806,,4
4450,5807,,11
4451,5809,,11
4452,5811,,15
4453,5812,,13
4454,5813,,7
4455,5814,,18
4456,5815,,16
4457,5816,,17
4458,5817,,5
4459,5818,,20
4460,5819,,2
4461,5820,,9
4462,5821,,17
4463,5822,,4
4464,5823,,20
4465,5825,,7
4466,5827,,22
4467,5828,,22
4468,5829,,17
4469,5830,,15
4470,5831,,9
4471,5832,,9
4472,5836,,12
4473,5837,,2
4474,5838,,18
4475,5839,,16
4476,5840,,15
4477,5841,,25
4478,5842,,20
4479,5844,,7
4480,5845,,20
4481,5846,,4
4482,5847,,5
4483,5848,,3
4484,5849,,4
4485,5850,,4
4486,5851,,4
4487,5852,,17
4488,5853,,22
4489,5854,,18
4490,5856,,13
4491,5857,,18
4492,5858,,5
4493,5860,,13
4494,5861,,12
4495,5862,,17
4496,5863,,19
4497,5864,,11
4498,5869,,5
4499,5870,,13
4500,5871,,20
4501,5872,,11
4502,5874,,23
4503,5875,,3
4504,5876,,9
4505,5877,,16
4506,5878,,15
4507,5879,,11
4508,5880,,18
4509,5881,,9
4510,5882,,5
4511,5883,,23
4512,5884,,20
4513,5885,,17
4514,5886,,19
4515,5887,,5
4516,5888,,16
4517,5889,,4
4518,5890,,19
4519,5891,,6
4520,5892,,13
4521,5894,,4
4522,5895,,16
4523,5896,,2
4524,5897,,16
4525,5898,,19
4526,5899,,5
4527,5900,,18
4528,5901,,10
4529,5902,,12
4530,5903,,12
4531,5904,,22
4532,5907,,12
4533,5908,,5
4534,5909,,3
4535,5910,,8
4536,5912,,26
4537,5913,,19
4538,5914,,16
4539,5915,,8
4540,5916,,20
4541,5917,,7
4542,5918,,12
4543,5919,,22
4544,5920,,13
4545,5921,,20
4546,5923,,2
4547,5924,,21
4548,5926,,12
4549,5927,,7
4550,5928,,23
4551,5929,,1
4552,5930,,4
4553,5931,,3
4554,5932,,13
4555,5933,,1
4556,5934,,20
4557,5937,,17
4558,5938,,13
4559,5939,,16
4560,5940,,9
4561,5941,,3
4562,5942,,13
4563,5943,,17
4564,5944,,5
4565,5945,,17
4566,5946,,11
4567,5947,,7
4568,5949,,18
4569,5950,,8
4570,5951,,20
4571,5952,,16
4572,5953,,18
4573,5956,,12
4574,5958,,14
4575,5959,,12
4576,5960,,16
4577,5961,,14
4578,5963,,3
4579,5964,,6
4580,5965,,10
4581,5966,,14
4582,5967,,1
4583,5968,,18
4584,5969,,8
4585,5970,,12
4586,5971,,19
4587,5972,,21
4588,5973,,13
4589,5975,,4
4590,5976,,20
4591,5977,,12
4592,5978,,17
4593,5979,,12
4594,5980,,7
4595,5981,,20
4596,5982,,8
4597,5983,,13
4598,5984,,17
4599,5985,,16
4600,5986,,10
4601,5987,,11
4602,5988,,7
4603,5989,,17
4604,5990,,11
4605,5991,,17
4606,5992,,20
4607,5993,,17
4608,5994,,8
4609,5995,,5
4610,5996,,21
4611,5997,,20
4612,5998,,8
4613,5999,,14
4614,6001,,16
4615,6002,,18
4616,6003,,6
4617,6004,,1
4618,6005,,22
4619,6006,,17
4620,6008,,2
4621,6010,,14
4622,6011,,23
4623,6012,,19
4624,6014,,22
4625,6015,,12
4626,6016,,16
4627,6017,,24
4628,6018,,20
4629,6019,,10
4630,6020,,8
4631,6022,,16
4632,6023,,2
4633,6024,,8
4634,6025,,21
4635,6027,,14
4636,6028,,17
4637,6030,,14
4638,6031,,21
4639,6032,,15
4640,6033,,4
4641,6034,,22
4642,6035,,1
4643,6036,,18
4644,6037,,5
4645,6039,,6
4646,6040,,14
4647,6041,,1
4648,6042,,18
4649,6043,,14
4650,6044,,13
4651,6045,,23
4652,6046,,14
4653,6047,,20
4654,6048,,4
4655,6049,,11
4656,6050,,12
4657,6052,,4
4658,6053,,23
4659,6055,,15
4660,6056,,5
4661,6057,,22
4662,6058,,14
4663,6059,,16
4664,6060,,11
4665,6061,,22
4666,6062,,16
4667,6065,,11
4668,6066,,2
4669,6067,,13
4670,6068,,6
4671,6069,,5
4672,6071,,6
4673,6072,,15
4674,6073,,13
4675,6074,,3
4676,6075,,20
4677,6076,,22
4678,6077,,13
4679,6078,,20
4680,6081,,4
4681,6082,,2
4682,6085,,14
4683,6087,,10
4684,6089,,7
4685,6090,,18
4686,6092,,2
4687,6094,,6
4688,6095,,1
4689,6096,,5
4690,6097,,2
4691,6098,,17
4692,6099,,18
4693,6100,,12
4694,6101,,2
4695,6102,,7
4696,6103,,19
4697,6104,,5
4698,6105,,2
4699,6107,,19
4700,6108,,13
4701,6109,,14
4702,6110,,23
4703,6111,,5
4704,6112,,17
4705,6113,,21
4706,6115,,1
4707,6116,,7
4708,6118,,20
4709,6119,,22
4710,6120,,12
4711,6121,,21
4712,6123,,14
4713,6126,,14
4714,6127,,2
4715,6128,,13
4716,6131,,15
4717,6132,,20
4718,6133,,18
4719,6134,,18
4720,6135,,12
4721,6136,,8
4722,6137,,12
4723,6138,,9
4724,6139,,1
4725,6140,,7
4726,6141,,3
4727,6142,,10
4728,6143,,6
4729,6144,,19
4730,6146,,8
4731,6148,,8
4732,6149,,23
4733,6150,,13
4734,6152,,16
4735,6154,,23
4736,6155,,18
4737,6156,,4
4738,6157,,15
4739,6158,,17
4740,6161,,20
4741,6162,,22
4742,6163,,5
4743,6164,,21
4744,6166,,7
4745,6167,,4
4746,6168,,11
4747,6169,,12
4748,6170,,6
4749,6173,,9
4750,6174,,22
4751,6175,,20
4752,6178,,23
4753,6179,,11
4754,6180,,14
4755,6181,,2
4756,6182,,6
4757,6183,,7
4758,6184,,21
4759,6185,,14
4760,6186,,10
4761,6187,,16
4762,6188,,16
4763,6189,,13
4764,6190,,6
4765,6191,,19
4766,6192,,3
4767,6194,,7
4768,6195,,22
4769,6196,,2
4770,6197,,15
4771,6198,,20
4772,6199,,12
4773,6200,,10
4774,6202,,8
4775,6203,,11
4776,6204,,5
4777,6205,,17
4778,6206,,13
4779,6207,,15
4780,6208,,10
4781,6209,,17
4782,6210,,22
4783,6211,,18
4784,6212,,20
4785,6213,,11
4786,6214,,14
4787,6215,,16
4788,6216,,5
4789,6217,,21
4790,6218,,22
4791,6220,,22
4792,6221,,15
4793,6222,,17
4794,6223,,3
4795,6224,,22
4796,6225,,12
4797,6226,,12
4798,6228,,9
4799,6229,,19
4800,6230,,21
4801,6231,,19
4802,6232,,16
4803,6233,,4
4804,6234,,2
4805,6235,,13
4806,6236,,21
4807,6237,,22
4808,6238,,8
4809,6240,,19
4810,6242,,14
4811,6243,,5
4812,6244,,10
4813,6245,,5
4814,6246,,21
4815,6247,,12
4816,6249,,16
4817,6251,,20
4818,6252,,20
4819,6254,,8
4820,6255,,19
4821,6258,,15
4822,6260,,8
4823,6261,,16
4824,6263,,19
4825,6264,,16
4826,6265,,15
4827,6267,,13
4828,6270,,16
4829,6271,,14
4830,6272,,4
4831,6273,,1
4832,6276,,5
4833,6277,,14
4834,6278,,12
4835,6279,,22
4836,6280,,12
4837,6281,,5
4838,6282,,18
4839,6283,,23
4840,6284,,5
4841,6285,,3
4842,6286,,17
4843,6287,,5
4844,6291,,13
4845,6293,,23
4846,6294,,2
4847,6295,,4
4848,6296,,24
4849,6298,,18
4850,6299,,20
4851,6300,,8
4852,6302,,13
4853,6303,,12
4854,6306,,14
4855,6307,,13
4856,6312,,20
4857,6313,,10
4858,6314,,17
4859,6315,,13
4860,6316,,16
4861,6318,,22
4862,6320,,20
4863,6321,,13
4864,6322,,18
4865,6324,,21
4866,6325,,5
4867,6326,,5
4868,6327,,12
4869,6328,,1
4870,6329,,15
4871,6330,,18
4872,6331,,9
4873,6332,,8
4874,6333,,14
4875,6334,,4
4876,6335,,14
4877,6336,,22
4878,6337,,22
4879,6338,,3
4880,6339,,23
4881,6340,,10
4882,6341,,14
4883,6342,,14
4884,6343,,8
4885,6344,,19
4886,6345,,17
4887,6346,,8
4888,6347,,17
4889,6348,,5
4890,6349,,16
4891,6350,,6
4892,6351,,20
4893,6352,,15
4894,6353,,16
4895,6354,,23
4896,6356,,22
4897,6357,,7
4898,6359,,13
4899,6360,,6
4900,6361,,14
4901,6363,,16
4902,6364,,6
4903,6365,,13
4904,6366,,9
4905,6367,,22
4906,6368,,18
4907,6369,,19
4908,6370,,13
4909,6371,,2
4910,6372,,14
4911,6373,,4
4912,6374,,23
4913,6375,,13
4914,6377,,18
4915,6378,,3
4916,6379,,14
4917,6381,,4
4918,6382,,8
4919,6384,,17
4920,6385,,20
4921,6387,,6
4922,6389,,17
4923,6391,,22
4924,6392,,22
4925,6394,,21
4926,6395,,21
4927,6396,,8
4928,6397,,15
4929,6399,,15
4930,6400,,1
4931,6401,,16
4932,6403,,2
4933,6404,,8
4934,6405,,19
4935,6406,,12
4936,6408,,6
4937,6409,,19
4938,6410,,21
4939,6411,,20
4940,6412,,7
4941,6415,,13
4942,6417,,22
4943,6418,,4
4944,6419,,5
4945,6420,,21
4946,6421,,17
4947,6422,,15
4948,6424,,5
4949,6425,,2
4950,6426,,2
4951,6427,,3
4952,6428,,3
4953,6429,,17
4954,6430,,12
4955,6431,,2
4956,6432,,6
4957,6434,,18
4958,6435,,7
4959,6436,,5
4960,6437,,7
4961,6438,,15
4962,6439,,1
4963,6442,,20
4964,6443,,19
4965,6444,,16
4966,6445,,21
4967,6447,,1
4968,6448,,23
4969,6449,,11
4970,6450,,1
4971,6454,,3
4972,6457,,15
4973,6458,,17
4974,6459,,12
4975,6460,,17
4976,6463,,8
4977,6464,,7
4978,6465,,22
4979,6466,,18
4980,6467,,12
4981,6468,,6
4982,6469,,12
4983,6471,,11
4984,6472,,13
4985,6473,,17
4986,6475,,9
4987,6476,,22
4988,6477,,18
4989,6479,,14
4990,6480,,13
4991,6482,,2
4992,6483,,10
4993,6484,,22
4994,6485,,20
4995,6486,,19
4996,6487,,6
4997,6488,,3
4998,6489,,11
4999,6490,,3
5000,6491,,7
5001,6493,,26
5002,6494,,17
5003,6496,,25
5004,6497,,14
5005,6498,,8
5006,6501,,20
5007,6502,,15
5008,6503,,2
5009,6504,,15
5010,6506,,8
5011,6507,,18
5012,6508,,9
5013,6509,,21
5014,6510,,2
5015,6511,,18
5016,6512,,18
5017,6513,,1
5018,6515,,9
5019,6516,,7
5020,6517,,17
5021,6520,,7
5022,6521,,17
5023,6523,,5
5024,6524,,15
5025,6525,,14
5026,6526,,13
5027,6527,,12
5028,6528,,21
5029,6529,,15
5030,6530,,20
5031,6531,,6
5032,6532,,13
5033,6533,,7
5034,6534,,15
5035,6537,,7
5036,6538,,18
5037,6539,,16
5038,6540,,18
5039,6541,,6
5040,6543,,23
5041,6544,,5
5042,6548,,20
5043,6550,,13
5044,6552,,5
5045,6553,,2
5046,6554,,3
5047,6555,,12
5048,6556,,20
5049,6557,,16
5050,6560,,14
5051,6561,,12
5052,6562,,20
5053,6563,,11
5054,6565,,7
5055,6566,,17
5056,6567,,14
5057,6568,,19
5058,6570,,13
5059,6572,,4
5060,6573,,22
5061,6574,,16
5062,6576,,22
5063,6577,,21
5064,6579,,4
5065,6580,,21
5066,6581,,19
5067,6582,,16
5068,6583,,20
5069,6584,,21
5070,6585,,17
5071,6586,,5
5072,6587,,22
5073,6588,,6
5074,6589,,4
5075,6591,,19
5076,6592,,3
5077,6593,,14
5078,6594,,8
5079,6596,,23
5080,6597,,7
5081,6598,,12
5082,6599,,21
5083,6600,,1
5084,6605,,6
5085,6607,,19
5086,6608,,14
5087,6609,,19
5088,6610,,14
5089,6611,,17
5090,6612,,13
5091,6613,,7
5092,6615,,5
5093,6617,,9
5094,6618,,17
5095,6619,,10
5096,6620,,12
5097,6621,,14
5098,6623,,1
5099,6624,,2
5100,6625,,3
5101,6626,,11
5102,6628,,19
5103,6630,,20
5104,6631,,18
5105,6632,,22
5106,6633,,12
5107,6634,,18
5108,6635,,18
5109,6636,,9
5110,6638,,20
5111,6639,,13
5112,6640,,6
5113,6641,,20
5114,6642,,19
5115,6644,,2
5116,6647,,16
5117,6648,,1
5118,6649,,17
5119,6650,,3
5120,6651,,8
5121,6652,,4
5122,6654,,19
5123,6655,,4
5124,6657,,17
5125,6658,,16
5126,6659,,14
5127,6660,,15
5128,6662,,7
5129,6663,,16
5130,6664,,3
5131,6665,,4
5132,6666,,23
5133,6667,,2
5134,6670,,13
5135,6671,,16
5136,6672,,6
5137,6673,,17
5138,6675,,8
5139,6676,,7
5140,6677,,6
5141,6679,,2
5142,6680,,25
5143,6681,,18
5144,6682,,17
5145,6683,,5
5146,6684,,7
5147,6685,,17
5148,6686,,23
5149,6687,,18
5150,6689,,14
5151,6690,,15
5152,6691,,8
5153,6693,,20
5154,6694,,15
5155,6695,,1
5156,6696,,8
5157,6697,,3
5158,6699,,22
5159,6700,,17
5160,6701,,9
5161,6702,,22
5162,6703,,17
5163,6704,,14
5164,6706,,8
5165,6707,,4
5166,6708,,23
5167,6709,,16
5168,6710,,3
5169,6711,,8
5170,6712,,22
5171,6713,,20
5172,6714,,9
5173,6716,,2
5174,6718,,12
5175,6719,,9
5176,6720,,11
5177,6721,,11
5178,6723,,11
5179,6724,,15
5180,6726,,16
5181,6728,,21
5182,6729,,19
5183,6730,,17
5184,6732,,20
5185,6733,,12
5186,6734,,19
5187,6735,,19
5188,6736,,16
5189,6737,,17
5190,6738,,3
5191,6739,,17
5192,6740,,2
5193,6741,,12
5194,6744,,9
5195,6746,,6
5196,6747,,3
5197,6748,,5
5198,6749,,8
5199,6750,,12
5200,6751,,21
5201,6753,,16
5202,6754,,16
5203,6756,,17
5204,6757,,19
5205,6758,,13
5206,6759,,3
5207,6760,,14
5208,6761,,16
5209,6763,,18
5210,6764,,14
5211,6765,,21
5212,6767,,1
5213,6768,,15
5214,6770,,18
5215,6774,,4
5216,6775,,17
5217,6776,,17
5218,6777,,18
5219,6778,,18
5220,6779,,12
5221,6780,,2
5222,6783,,18
5223,6784,,1
5224,6785,,5
5225,6786,,17
5226,6788,,18
5227,6789,,18
5228,6790,,3
5229,6791,,12
5230,6792,,14
5231,6793,,12
5232,6794,,16
5233,6795,,10
5234,6796,,22
5235,6798,,19
5236,6799,,15
5237,6800,,4
5238,6801,,20
5239,6802,,14
5240,6803,,7
5241,6804,,19
5242,6806,,23
5243,6807,,10
5244,6809,,16
5245,6810,,13
5246,6811,,4
5247,6812,,11
5248,6814,,11
5249,6816,,1
5250,6819,,3
5251,6821,,13
5252,6822,,17
5253,6823,,18
5254,6824,,13
