id_jugador_camiseta,id_jugador,id_mundial,numero
5255,6825,,24
5256,6826,,18
5257,6827,,4
5258,6829,,12
5259,6830,,2
5260,6831,,5
5261,6832,,6
5262,6833,,16
5263,6834,,17
5264,6835,,3
5265,6836,,17
5266,6837,,16
5267,6838,,21
5268,6840,,1
5269,6841,,1
5270,6842,,13
5271,6843,,23
5272,6844,,14
5273,6845,,10
5274,6846,,16
5275,6847,,2
5276,6850,,20
5277,6851,,12
5278,6852,,19
5279,6853,,17
5280,6854,,22
5281,6855,,5
5282,6857,,4
5283,6858,,13
5284,6859,,19
5285,6860,,19
5286,6862,,5
5287,6863,,19
5288,6864,,1
5289,6865,,10
5290,6866,,6
5291,6870,,7
5292,6871,,22
5293,6872,,5
5294,6873,,13
5295,6874,,19
5296,6875,,3
5297,6876,,5
5298,6877,,21
5299,6878,,1
5300,6879,,4
5301,6880,,22
5302,6881,,20
5303,6883,,13
5304,6884,,3
5305,6886,,4
5306,6887,,6
5307,6888,,10
5308,6889,,14
5309,6890,,2
5310,6891,,25
5311,6892,,18
5312,6894,,3
5313,6896,,17
5314,6897,,22
5315,6898,,4
5316,6899,,16
5317,6900,,7
5318,6902,,6
5319,6904,,19
5320,6905,,13
5321,6906,,21
5322,6907,,21
5323,6908,,3
5324,6909,,8
5325,6910,,13
5326,6911,,7
5327,6912,,2
5328,6914,,15
5329,6915,,15
5330,6918,,15
5331,6919,,20
5332,6920,,1
5333,6922,,6
5334,6923,,15
5335,6924,,13
5336,6925,,14
5337,6926,,20
5338,6927,,5
5339,6928,,1
5340,6929,,16
5341,6931,,19
5342,6933,,23
5343,6934,,14
5344,6935,,6
5345,6936,,17
5346,6937,,16
5347,6938,,16
5348,6939,,2
5349,6940,,22
5350,6941,,22
5351,6942,,8
5352,6943,,3
5353,6944,,7
5354,6946,,18
5355,6947,,19
5356,6948,,12
5357,6949,,15
5358,6950,,18
5359,6951,,20
5360,6953,,21
5361,6954,,26
5362,6955,,6
5363,6956,,14
5364,6957,,26
5365,6958,,20
5366,6959,,15
5367,6960,,7
5368,6961,,22
5369,6963,,13
5370,6964,,1
5371,6965,,21
5372,6966,,6
5373,6968,,23
5374,6969,,19
5375,6971,,8
5376,6973,,12
5377,6974,,4
5378,6975,,9
5379,6976,,13
5380,6977,,16
5381,6978,,17
5382,6980,,14
5383,6981,,22
5384,6982,,21
5385,6983,,4
5386,6984,,17
5387,6986,,21
5388,6987,,1
5389,6988,,18
5390,6989,,20
5391,6990,,15
5392,6992,,13
5393,6993,,15
5394,6995,,16
5395,6996,,14
5396,6998,,3
5397,6999,,7
5398,7000,,4
5399,7001,,22
5400,7002,,7
5401,7003,,4
5402,7006,,3
5403,7008,,5
5404,7009,,22
5405,7011,,6
5406,7013,,5
5407,7014,,13
5408,7015,,4
5409,7016,,21
5410,7017,,5
5411,7018,,3
5412,7019,,12
5413,7021,,20
5414,7022,,4
5415,7023,,22
5416,7025,,20
5417,7026,,20
5418,7027,,1
5419,7028,,16
5420,7030,,13
5421,7031,,19
5422,7032,,10
5423,7033,,18
5424,7034,,4
5425,7035,,1
5426,7036,,7
5427,7037,,16
5428,7038,,8
5429,7039,,19
5430,7040,,23
5431,7041,,15
5432,7042,,11
5433,7045,,22
5434,7046,,2
5435,7047,,17
5436,7049,,12
5437,7050,,2
5438,7051,,13
5439,7053,,21
5440,7054,,7
5441,7056,,22
5442,7057,,13
5443,7061,,1
5444,7062,,13
5445,7065,,20
5446,7066,,16
5447,7067,,5
5448,7068,,16
5449,7069,,12
5450,7072,,13
5451,7074,,16
5452,7075,,8
5453,7076,,2
5454,7077,,16
5455,7078,,11
5456,7080,,19
5457,7081,,5
5458,7082,,3
5459,7083,,9
5460,7085,,9
5461,7086,,8
5462,7087,,15
5463,7088,,1
5464,7090,,2
5465,7091,,2
5466,7096,,19
5467,7097,,14
5468,7098,,18
5469,7099,,19
5470,7100,,7
5471,7101,,10
5472,7102,,21
5473,7103,,10
5474,7104,,20
5475,7105,,11
5476,7106,,15
5477,7107,,4
5478,7109,,20
5479,7110,,16
5480,7113,,15
5481,7114,,5
5482,7115,,17
5483,7116,,13
5484,7117,,19
5485,7118,,14
5486,7119,,21
5487,7120,,18
5488,7121,,17
5489,7122,,3
5490,7123,,3
5491,7126,,18
5492,7127,,2
5493,7128,,3
5494,7129,,16
5495,7130,,17
5496,7131,,7
5497,7132,,23
5498,7133,,16
5499,7135,,20
5500,7136,,5
5501,7137,,10
5502,7138,,17
5503,7139,,19
5504,7141,,18
5505,7142,,21
5506,7143,,19
5507,7144,,20
5508,7145,,16
5509,7146,,19
5510,7147,,12
5511,7148,,12
5512,7152,,21
5513,7153,,19
5514,7155,,5
5515,7156,,6
5516,7157,,23
5517,7158,,1
5518,7159,,3
5519,7160,,19
5520,7161,,16
5521,7162,,17
5522,7164,,3
5523,7165,,1
5524,7166,,21
5525,7167,,5
5526,7168,,5
5527,7169,,19
5528,7170,,13
5529,7171,,6
5530,7172,,3
5531,7173,,19
5532,7174,,6
5533,7175,,21
5534,7176,,2
5535,7177,,22
5536,7179,,4
5537,7180,,4
5538,7181,,17
5539,7182,,11
5540,7183,,10
5541,7185,,11
5542,7186,,21
5543,7187,,11
5544,7188,,14
5545,7189,,12
5546,7190,,10
5547,7191,,2
5548,7192,,22
5549,7194,,16
5550,7195,,7
5551,7196,,24
5552,7197,,15
5553,7198,,19
5554,7199,,16
5555,7201,,17
5556,7203,,4
5557,7204,,2
5558,7205,,3
5559,7206,,17
5560,7207,,1
5561,7208,,2
5562,7209,,9
5563,7210,,14
5564,7212,,21
5565,7213,,26
5566,7214,,13
5567,7215,,18
5568,7216,,22
5569,7217,,4
5570,7218,,22
5571,7219,,3
5572,7220,,4
5573,7221,,13
5574,7222,,17
5575,7223,,2
5576,7225,,23
5577,7228,,1
5578,7229,,1
5579,7230,,23
5580,7231,,10
5581,7233,,13
5582,7235,,22
5583,7236,,6
5584,7238,,3
5585,7240,,19
5586,7241,,2
5587,7242,,12
5588,7244,,20
5589,7246,,7
5590,7247,,22
5591,7248,,12
5592,7252,,1
5593,7253,,20
5594,7254,,8
5595,7255,,22
5596,7256,,20
5597,7257,,15
5598,7258,,14
5599,7260,,19
5600,7261,,1
5601,7263,,10
5602,7264,,20
5603,7265,,17
5604,7266,,9
5605,7267,,14
5606,7268,,19
5607,7269,,22
5608,7270,,26
5609,7271,,2
5610,7273,,2
5611,7274,,16
5612,7275,,10
5613,7276,,21
5614,7278,,17
5615,7279,,1
5616,7280,,5
5617,7281,,25
5618,7282,,5
5619,7283,,7
5620,7284,,6
5621,7285,,18
5622,7287,,11
5623,7288,,18
5624,7289,,17
5625,7291,,22
5626,7293,,17
5627,7295,,20
5628,7296,,23
5629,7297,,19
5630,7299,,20
5631,7300,,12
5632,7301,,18
5633,7302,,11
5634,7303,,3
5635,7304,,16
5636,7306,,10
5637,7307,,18
5638,7308,,11
5639,7309,,9
5640,7310,,16
5641,7311,,22
5642,7312,,12
5643,7315,,10
5644,7316,,23
5645,7317,,16
5646,7318,,4
5647,7319,,5
5648,7320,,2
5649,7321,,18
5650,7322,,6
5651,7323,,26
5652,7325,,18
5653,7326,,17
5654,7328,,17
5655,7329,,8
5656,7332,,8
5657,7333,,7
5658,7334,,18
5659,7335,,7
5660,7337,,7
5661,7338,,3
5662,7339,,6
5663,7340,,14
5664,7341,,1
5665,7342,,19
5666,7344,,3
5667,7345,,1
5668,7346,,1
5669,7347,,1
5670,7348,,19
5671,7349,,23
5672,7350,,1
5673,7351,,6
5674,7352,,23
5675,7353,,14
5676,7354,,19
5677,7356,,18
5678,7357,,13
5679,7358,,2
5680,7359,,20
5681,7360,,6
5682,7361,,9
5683,7363,,14
5684,7365,,14
5685,7367,,19
5686,7368,,23
5687,7370,,9
5688,7371,,24
5689,7373,,9
5690,7374,,21
5691,7375,,5
5692,7376,,13
5693,7378,,9
5694,7379,,20
5695,7380,,15
5696,7381,,23
5697,7382,,13
5698,7383,,9
5699,7385,,21
5700,7386,,1
5701,7388,,14
5702,7389,,20
5703,7390,,20
5704,7391,,23
5705,7393,,6
5706,7394,,25
5707,7395,,14
5708,7396,,18
5709,7397,,9
5710,7398,,6
5711,7400,,3
5712,7401,,19
5713,7402,,4
5714,7403,,21
5715,7404,,7
5716,7406,,12
5717,7407,,23
5718,7408,,2
5719,7409,,10
5720,7411,,17
5721,7412,,8
5722,7413,,26
5723,7414,,12
5724,7416,,24
5725,7417,,11
5726,7418,,6
5727,7419,,3
5728,7420,,23
5729,7421,,16
5730,7422,,6
5731,7423,,15
5732,7424,,25
5733,7425,,5
5734,7426,,23
5735,7427,,8
5736,7429,,12
5737,7431,,4
5738,7432,,5
5739,7434,,19
5740,7435,,4
5741,7436,,26
5742,7437,,19
5743,7438,,15
5744,7439,,23
5745,7440,,10
5746,7441,,22
5747,7442,,21
5748,7443,,14
5749,7444,,7
5750,7446,,18
5751,7447,,18
5752,7448,,16
5753,7450,,23
5754,7451,,15
5755,7452,,6
5756,7454,,14
5757,7456,,11
5758,7457,,8
5759,7458,,5
5760,7459,,20
5761,7460,,3
5762,7461,,24
5763,7466,,13
5764,7467,,6
5765,7468,,12
5766,7469,,26
5767,7471,,22
5768,7472,,16
5769,7473,,1
5770,7475,,15
5771,7476,,15
5772,7477,,3
5773,7478,,16
5774,7479,,15
5775,7480,,14
5776,7481,,13
5777,7482,,19
5778,7486,,11
5779,7487,,19
5780,7488,,12
5781,7489,,1
5782,7491,,20
5783,7492,,10
5784,7493,,22
5785,7494,,15
5786,7495,,21
5787,7497,,18
5788,7498,,19
5789,7502,,15
5790,7503,,7
5791,7504,,24
5792,7506,,4
5793,7507,,15
5794,7508,,5
5795,7509,,3
5796,7511,,2
5797,7512,,8
5798,7513,,2
5799,7514,,6
5800,7515,,4
5801,7518,,17
5802,7519,,17
5803,7520,,17
5804,7521,,18
5805,7522,,1
5806,7524,,18
5807,7525,,21
5808,7526,,17
5809,7527,,3
5810,7528,,17
5811,7530,,1
5812,7531,,2
5813,7532,,2
5814,7533,,2
5815,7535,,2
5816,7536,,18
5817,7537,,3
5818,7539,,11
5819,7540,,12
5820,7542,,16
5821,7543,,1
5822,7545,,12
5823,7547,,14
5824,7548,,13
5825,7549,,21
5826,7551,,3
5827,7552,,21
5828,7554,,2
5829,7555,,15
5830,7556,,19
5831,7557,,22
5832,7558,,11
5833,7559,,13
5834,7560,,15
5835,7561,,19
5836,7563,,4
5837,7564,,21
5838,7565,,15
5839,7566,,14
5840,7567,,18
5841,7568,,17
5842,7570,,19
5843,7571,,5
5844,7573,,7
5845,7574,,14
5846,7576,,10
5847,7577,,6
5848,7579,,21
5849,7580,,14
5850,7581,,6
5851,7583,,19
5852,7584,,18
5853,7586,,11
5854,7587,,19
5855,7588,,3
5856,7590,,22
5857,7591,,2
5858,7592,,20
5859,7593,,6
5860,7594,,17
5861,7595,,11
5862,7596,,3
5863,7597,,19
5864,7598,,16
5865,7601,,12
5866,7602,,2
5867,7605,,11
5868,7606,,9
5869,7608,,23
5870,7609,,14
5871,7610,,20
5872,7611,,25
5873,7612,,18
5874,7613,,12
5875,7614,,2
5876,7615,,15
5877,7616,,22
5878,7617,,4
5879,7618,,9
5880,7619,,4
5881,7620,,12
5882,7621,,5
5883,7622,,9
5884,7623,,15
5885,7624,,7
5886,7625,,20
5887,7626,,10
5888,7627,,15
5889,7628,,14
5890,7629,,18
5891,7630,,24
5892,7632,,20
5893,7634,,13
5894,7635,,1
5895,7636,,15
5896,7637,,17
5897,7638,,5
5898,7639,,6
5899,7640,,12
5900,7641,,22
5901,7642,,22
5902,7643,,13
5903,7644,,5
5904,7645,,11
5905,7646,,16
5906,7647,,7
5907,7648,,4
5908,7649,,1
5909,7650,,20
5910,7655,,1
5911,7656,,1
5912,7657,,18
5913,7659,,17
5914,7660,,13
5915,7664,,4
5916,7665,,8
5917,7666,,19
5918,7667,,10
5919,7669,,12
5920,7670,,12
5921,7671,,23
5922,7672,,10
5923,7673,,1
5924,7674,,9
5925,7675,,3
5926,7676,,22
5927,7677,,12
5928,7678,,21
5929,7679,,22
5930,7680,,19
5931,7682,,21
5932,7683,,3
5933,7684,,9
5934,7686,,3
5935,7687,,15
5936,7688,,22
5937,7690,,17
5938,7695,,4
5939,7696,,12
5940,7697,,3
5941,7698,,20
5942,7699,,1
5943,7700,,13
5944,7702,,22
5945,7703,,7
5946,7704,,26
5947,7705,,21
5948,7706,,5
5949,7708,,9
5950,7709,,17
5951,7710,,14
5952,7711,,22
5953,7712,,15
5954,7714,,24
5955,7715,,10
5956,7716,,13
5957,7717,,1
5958,7719,,5
5959,7720,,2
5960,7721,,22
5961,7723,,17
5962,7724,,18
5963,7725,,22
5964,7727,,14
5965,7728,,18
5966,7729,,16
5967,7730,,21
5968,7732,,3
5969,7733,,5
5970,7734,,20
5971,7735,,14
5972,7737,,22
5973,7738,,6
5974,7739,,16
5975,7740,,12
5976,7741,,14
5977,7743,,20
5978,7744,,3
5979,7745,,18
5980,7748,,10
5981,7749,,18
5982,7750,,19
5983,7751,,3
5984,7753,,6
5985,7754,,22
5986,7755,,17
5987,7756,,18
5988,7757,,12
5989,7758,,16
5990,7759,,1
5991,7760,,26
5992,7761,,15
5993,7762,,12
5994,7764,,17
5995,7765,,16
5996,7766,,1
5997,7768,,2
5998,7769,,22
5999,7770,,16
6000,7771,,10
6001,7773,,9
6002,7774,,20
6003,7775,,1
6004,7776,,19
6005,7778,,21
6006,7780,,19
6007,7781,,5
6008,7782,,11
6009,7783,,12
6010,7784,,10
6011,7785,,16
6012,7787,,3
6013,7788,,8
6014,7789,,12
6015,7790,,25
6016,7791,,14
6017,7792,,2
6018,7795,,5
6019,7796,,16
6020,7797,,17
6021,7798,,2
6022,7799,,5
6023,7801,,2
6024,7802,,9
6025,7803,,2
6026,7804,,14
6027,7805,,7
6028,7807,,17
6029,7809,,20
6030,7810,,2
6031,7811,,16
6032,7812,,9
6033,7813,,13
6034,7814,,20
6035,7815,,4
6036,7816,,5
6037,7817,,8
6038,7818,,19
6039,7819,,12
6040,7821,,3
6041,7822,,7
6042,7823,,20
6043,7824,,11
6044,7825,,14
6045,7826,,23
6046,7827,,4
6047,7828,,12
6048,7831,,3
6049,7833,,22
6050,7834,,8
6051,7835,,6
6052,7836,,12
6053,7837,,12
6054,7838,,6
6055,7839,,21
6056,7840,,21
6057,7841,,2
6058,7842,,21
6059,7843,,7
6060,7844,,5
6061,7845,,10
6062,7846,,2
6063,7847,,5
6064,7848,,21
6065,7849,,2
6066,7850,,15
6067,7851,,14
6068,7852,,5
6069,7853,,17
6070,7854,,19
6071,7855,,1
6072,7856,,6
6073,7857,,16
6074,7858,,4
6075,7859,,11
6076,7860,,19
6077,7861,,13
6078,7862,,4
6079,7863,,17
6080,7865,,18
6081,7866,,3
6082,7867,,20
6083,7870,,19
6084,7871,,1
6085,7872,,1
6086,7873,,8
6087,7874,,4
6088,7875,,20
6089,7876,,1
6090,7877,,8
6091,7879,,4
6092,7880,,3
6093,7881,,6
6094,7882,,12
6095,7884,,20
6096,7886,,14
6097,7887,,21
6098,7888,,2
6099,7889,,7
6100,7890,,25
6101,7892,,12
6102,7893,,21
6103,7894,,4
6104,7896,,20
6105,7898,,18
6106,7899,,12
6107,7900,,18
6108,7901,,8
6109,7905,,3
6110,7906,,9
6111,7907,,15
6112,7908,,12
6113,7909,,20
6114,7911,,6
6115,7912,,22
6116,7913,,8
6117,7914,,11
6118,7915,,23
6119,7917,,2
6120,7918,,22
6121,7919,,3
6122,7920,,23
6123,7922,,3
6124,7923,,18
6125,7924,,23
6126,7926,,13
6127,7927,,12
6128,7928,,16
6129,7929,,18
6130,7933,,16
6131,7934,,21
6132,7935,,9
6133,7936,,7
6134,7937,,20
6135,7938,,3
6136,7939,,16
6137,7940,,16
6138,7941,,18
6139,7943,,13
6140,7944,,1
6141,7945,,22
6142,7946,,15
6143,7947,,18
6144,7948,,14
6145,7949,,2
6146,7951,,9
6147,7953,,3
6148,7954,,1
6149,7956,,16
6150,7957,,15
6151,7959,,15
6152,7960,,13
6153,7961,,3
6154,7961,,8
6155,7962,,15
6156,7963,,21
6157,7964,,18
6158,7965,,19
6159,7970,,2
6160,7972,,4
6161,7973,,14
6162,7974,,3
6163,7975,,22
6164,7977,,10
6165,7978,,22
6166,7979,,4
6167,7982,,14
6168,7983,,4
6169,7984,,19
6170,7990,,21
6171,7991,,5
6172,7992,,22
6173,7993,,19
6174,7994,,20
6175,7995,,12
6176,7996,,21
6177,7997,,13
6178,7998,,7
6179,7999,,18
6180,8000,,20
6181,8004,,8
6182,8005,,22
6183,8006,,13
6184,8008,,11
6185,8009,,11
6186,8011,,8
6187,8012,,8
6188,8013,,12
6189,8014,,22
6190,8016,,17
6191,8018,,13
6192,8019,,17
6193,8020,,17
6194,8021,,13
6195,8022,,18
6196,8024,,8
6197,8025,,5
6198,8026,,20
6199,8028,,23
6200,8029,,11
6201,8030,,2
6202,8031,,13
6203,8033,,10
6204,8034,,13
6205,8035,,17
6206,8038,,18
6207,8039,,13
6208,8040,,4
6209,8041,,11
6210,8045,,13
6211,8046,,21
6212,8047,,22
6213,8048,,11
6214,8049,,19
6215,8051,,6
6216,8052,,15
6217,8053,,15
6218,8054,,22
6219,8055,,12
6220,8057,,17
6221,8058,,17
6222,8060,,3
6223,8061,,14
6224,8062,,10
6225,8064,,18
6226,8065,,2
6227,8067,,23
6228,8068,,5
6229,8069,,17
6230,8071,,7
6231,8072,,18
6232,8073,,3
6233,8075,,5
6234,8076,,5
6235,8077,,22
6236,8078,,6
6237,8079,,8
6238,8080,,5
6239,8082,,4
6240,8083,,5
6241,8084,,9
6242,8085,,10
6243,8086,,18
6244,8087,,2
6245,8088,,8
6246,8089,,17
6247,8091,,1
6248,8094,,5
6249,8095,,22
6250,8096,,1
6251,8098,,5
6252,8100,,22
6253,8102,,21
6254,8105,,11
6255,8106,,15
6256,8107,,3
6257,8108,,4
6258,8109,,17
6259,8110,,2
6260,8111,,21
6261,8112,,12
6262,8113,,19
6263,8114,,1
6264,8115,,22
6265,8116,,16
6266,8117,,1
6267,8118,,5
6268,8119,,2
6269,8120,,14
6270,8121,,9
6271,8122,,2
6272,8123,,16
6273,8124,,16
6274,8125,,13
6275,8126,,7
6276,8128,,15
6277,8129,,6
6278,8131,,7
6279,8132,,5
6280,8133,,6
6281,8134,,20
6282,8135,,5
6283,8137,,1
6284,8138,,12
6285,8140,,7
6286,8142,,17
6287,8143,,16
6288,8144,,10
6289,8145,,15
6290,8146,,22
6291,8147,,10
6292,8149,,6
6293,8151,,2
6294,8152,,4
6295,8153,,7
6296,8154,,21
6297,8155,,11
6298,8156,,9
6299,8157,,9
6300,8158,,18
6301,8159,,8
6302,8160,,18
6303,8161,,4
6304,8162,,3
6305,8163,,11
6306,8164,,7
6307,8165,,4
6308,8167,,12
6309,8170,,17
6310,8171,,22
6311,8172,,23
6312,8175,,15
6313,8177,,5
6314,8178,,2
6315,8179,,15
6316,8180,,13
6317,8182,,22
6318,8184,,19
6319,8185,,12
6320,8186,,22
6321,8187,,18
6322,8188,,13
6323,8189,,9
6324,8191,,18
6325,8192,,26
6326,8193,,18
6327,8195,,4
6328,8196,,13
6329,8198,,17
6330,8200,,15
6331,8201,,19
6332,8203,,22
6333,8206,,16
6334,8207,,4
6335,8208,,7
6336,8209,,14
6337,8211,,12
6338,8214,,20
6339,8215,,11
6340,8216,,14
6341,8217,,9
6342,8218,,6
6343,8219,,15
6344,8221,,12
6345,8222,,5
6346,8224,,21
6347,8225,,9
6348,8226,,19
6349,8227,,8
6350,8229,,3
6351,8230,,7
6352,8231,,14
6353,8232,,12
6354,8233,,4
6355,8235,,5
6356,8236,,7
6357,8237,,21
6358,8239,,22
6359,8241,,9
6360,8243,,15
6361,8244,,19
6362,8245,,18
6363,8246,,3
6364,8247,,12
6365,8248,,2
6366,8249,,19
6367,8250,,7
6368,8251,,18
6369,8252,,3
6370,8253,,24
6371,8254,,15
6372,8255,,8
6373,8256,,3
6374,8257,,3
6375,8258,,1
6376,8259,,24
6377,8261,,11
6378,8262,,7
6379,8263,,19
6380,8264,,5
6381,8265,,1
6382,8266,,16
6383,8267,,20
6384,8268,,11
6385,8269,,5
6386,8270,,6
6387,8272,,12
6388,8273,,2
6389,8274,,16
6390,8275,,20
6391,8277,,23
6392,8278,,20
6393,8280,,22
6394,8281,,3
6395,8282,,18
6396,8283,,9
6397,8285,,20
6398,8286,,12
6399,8287,,21
6400,8288,,13
6401,8289,,4
6402,8290,,19
6403,8291,,15
6404,8292,,24
6405,8293,,6
6406,8294,,8
6407,8296,,14
6408,8297,,17
6409,8298,,4
6410,8299,,21
6411,8300,,21
6412,8301,,20
6413,8302,,13
6414,8303,,13
6415,8304,,4
6416,8305,,4
6417,8306,,5
6418,8307,,11
6419,8309,,16
6420,8310,,6
6421,8311,,2
6422,8312,,13
6423,8313,,18
6424,8314,,15
6425,8315,,20
6426,8316,,3
6427,8317,,6
6428,8318,,12
6429,8319,,10
6430,8321,,3
6431,8323,,20
6432,8325,,23
6433,8327,,7
6434,8328,,19
6435,8329,,3
6436,8330,,21
6437,8331,,22
6438,8332,,22
6439,8333,,17
6440,8335,,5
6441,8336,,2
6442,8337,,12
6443,8338,,15
6444,8339,,4
6445,8340,,17
6446,8341,,2
6447,8342,,15
6448,8344,,13
6449,8345,,19
6450,8346,,22
6451,8347,,21
6452,8348,,19
6453,8349,,18
6454,8350,,1
6455,8351,,7
6456,8352,,20
6457,8353,,11
6458,8354,,3
6459,8355,,5
6460,8356,,20
6461,8357,,22
6462,8358,,3
6463,8359,,4
6464,8361,,5
6465,8362,,2
6466,8363,,15
6467,8364,,2
6468,8365,,11
6469,8366,,10
6470,8367,,21
6471,8368,,4
6472,8370,,6
6473,8371,,1
6474,8372,,21
6475,8373,,8
6476,8374,,26
6477,8375,,9
6478,8376,,7
6479,8377,,6
6480,8378,,2
6481,8379,,17
6482,8380,,10
6483,8383,,12
6484,8384,,1
6485,8385,,22
6486,8386,,13
6487,8387,,17
6488,8390,,7
6489,8391,,13
6490,8392,,22
6491,8393,,12
6492,8394,,16
6493,8395,,16
6494,8398,,22
6495,8399,,16
6496,8401,,12
6497,8402,,18
6498,8405,,17
6499,8406,,2
6500,8407,,15
6501,8409,,6
6502,8410,,18
6503,8411,,15
6504,8414,,12
6505,8415,,3
6506,8417,,10
6507,8418,,3
6508,8419,,8
6509,8420,,9
6510,8421,,20
6511,8423,,6
6512,8424,,10
6513,8426,,15
6514,8427,,11
6515,8428,,5
6516,8429,,16
6517,8430,,5
6518,8431,,21
6519,8433,,13
6520,8435,,6
6521,8436,,1
6522,8437,,19
6523,8438,,1
6524,8439,,4
6525,8440,,11
6526,8441,,15
6527,8442,,18
6528,8444,,17
6529,8445,,19
6530,8446,,9
6531,8447,,16
6532,8448,,9
6533,8449,,16
6534,8452,,22
